	SRR1927149	SRR1929485
COG0157	198.989251622869	117.192493854632
COG0158	1.45718492996025	18.6418612995208
COG0159	198.299064860339	161.835564075309
COG0160	65.9576234850502	55.486188212381
COG0161	175.110031503643	71.682803163102
COG0162	451.540214393786	432.294067650828
COG0163	4.52376490213875	14.1725531312359
COG0164	235.716999190408	197.582341227838
COG0165	363.017172671317	308.445440551973
COG0166	541.956610566209	425.517681894927
COG0167	294.761930168234	248.898853421307
COG0168	551.157368597343	565.283067376017
COG0169	346.956230645933	249.867027933857
COG0170	19.7826850000438	10.3105603236856
COG0171	366.199983947717	317.93790945737
COG0172	472.301282507136	436.997896624171
COG0173	569.774019537633	506.983554555357
COG0174	219.555479348824	183.991515759349
COG0175	115.140597376133	260.738888898667
COG0176	58.1393191551236	94.5859632351508
COG0177	248.699112724083	231.635461363739
COG0178	1046.73136611537	1086.71860091151
COG0179	109.971866715061	155.967052896367
COG0180	381.576306718044	380.519759830367
COG0181	26.676097816875	99.8330840904262
COG0182	44.8139317964826	37.8060864883451
COG0183	53.141320578021	161.748009152555
COG0184	273.907187958461	265.98001885613
COG0185	346.220687575018	370.600202634473
COG0186	404.597217058404	452.474771535982
COG0187	1257.47204070923	1111.19204421767
COG0188	1172.79893043888	1043.87578515864
COG0189	24.2099380244329	36.3752498261604
COG0190	320.102901657163	238.796362139822
COG0191	504.413905713666	556.79673427016
COG0192	401.175660790882	396.467873937735
COG0193	236.588248554383	241.89922862667
COG0194	332.566194958896	236.110368870975
COG0195	395.652667694377	408.518879594965
COG0196	344.847552292786	249.342515596099
COG0197	381.812515461833	398.932903688618
COG0198	360.334317441485	334.936406204087
COG0199	340.739209001403	344.374869732375
COG0200	382.76092295953	335.415069134974
COG0201	521.862618138813	425.997984040275
COG0202	663.934399039406	438.793325521858
COG0203	362.705245041085	348.985010455991
COG0204	642.929953083056	470.809011783086
COG0205	598.630405173334	614.973540774375
COG0206	484.619322351359	467.418444358547
COG0207	233.414241407807	191.014611748894
COG0208	14.0682925407683	40.0894918960035
COG0209	199.641463562628	116.405385240539
COG0210	1130.85950877483	761.993943057492
COG0211	317.66087365726	311.734564276984
COG0212	182.607334306577	134.490529078315
COG0213	72.8295988617319	140.666733111687
COG0214	134.17631299042	216.922595194476
COG0215	559.84096634639	529.175374295338
COG0216	354.17803845045	378.350816847284
COG0217	412.678671636293	364.216232689227
COG0218	259.456077182822	194.252855102119
COG0219	147.700011155983	108.724263446231
COG0220	297.111411217258	265.936712410465
COG0221	68.4488135441933	110.021984556348
COG0222	386.590261990732	448.072618235728
COG0223	306.22853880053	309.004662768582
COG0224	304.616211701829	277.230929813776
COG0225	97.1678673454115	126.822278422055
COG0226	286.217623764611	279.166592043861
