	SRR1927149	SRR1929485
COG1604	771	30
COG1605	2082	262
COG1606	440	276
COG1607	1828	83
COG1608	13	3
COG1609	28021	6536
COG1610	2000	434
COG1611	5178	890
COG1613	174	245
COG1614	64	24
COG1615	62	250
COG1619	1164	424
COG1620	1600	1345
COG1621	5268	1559
COG1622	21	112
COG1623	4	16
COG1624	4202	1468
COG1625	1729	519
COG1626	1028	561
COG1627	7	1
COG1629	10715	5765
COG1631	9	4
COG1632	10	4
COG1633	239	9
COG1635	646	27
COG1636	2702	875
COG1638	1828	1062
COG1639	2906	84
COG1640	18156	3546
COG1641	762	467
COG1643	11828	1881
COG1647	322	95
COG1648	434	378
COG1649	6194	1707
COG1651	1557	324
COG1652	4388	741
COG1653	11310	2795
COG1654	1606	268
COG1655	541	208
COG1657	66	6
COG1658	407	213
COG1659	44	121
COG1660	6128	1116
COG1661	389	141
COG1662	321	1896
COG1663	5894	1128
COG1664	684	251
COG1666	1951	196
COG1668	1946	566
COG1669	52	29
COG1670	6576	1758
COG1671	582	261
COG1672	9069	4185
COG1674	24522	4921
COG1677	1295	128
COG1678	58	105
COG1679	1170	296
COG1680	6040	2565
COG1682	1971	655
COG1683	454	181
COG1684	3162	343
COG1686	10894	3225
COG1687	649	274
COG1688	242	1
COG1690	908	538
COG1691	467	277
COG1692	929	238
COG1694	3467	1134
COG1695	2862	749
COG1696	11135	2698
COG1697	25	6
COG1699	563	97
COG1700	2280	731
COG1702	7055	1701
COG1703	1216	580
COG1704	4259	855
COG1705	7660	1468
COG1706	3658	240
COG1707	14	7
COG1708	219	88
COG1712	64	39
COG1713	1448	477
COG1714	390	147
COG1715	664	60
COG1716	1260	312
COG1717	10	2
COG1719	4	1
COG1720	3908	612
COG1721	6265	900
COG1722	1603	304
COG1724	235	30
COG1725	3243	1091
COG1726	7483	1016
COG1728	481	166
COG1729	415	110
COG1732	72	66
COG1733	2727	853
COG1734	1743	304
COG1735	36	102
COG1737	4687	991
COG1738	2271	724
COG1739	2871	775
COG1740	66	175
COG1741	90	186
COG1742	3	32
COG1743	669	46
COG1744	13227	1499
COG1747	728	136
COG1748	3812	1355
COG1749	5830	616
COG1752	4984	1732
COG1754	3004	1014
COG1755	20	0
COG1757	16165	5039
COG1758	1709	194
COG1759	18	2
COG1760	4428	1882
COG1762	3817	1186
COG1763	24	115
COG1764	8	52
COG1765	12	74
COG1766	6420	499
COG1767	846	264
COG1768	1246	415
COG1770	28	220
COG1773	952	355
COG1774	5780	2110
COG1775	2159	1089
COG1776	4102	241
COG1777	17	2
COG1778	4343	668
COG1780	4	44
COG1781	3007	518
COG1782	28	23
COG1783	2607	1060
COG1785	5794	678
COG1786	7	1
COG1787	396	36
COG1788	312	179
COG1792	7684	1528
COG1793	1972	9
COG1794	392	154
COG1796	5	0
COG1797	1061	376
COG1799	1240	585
COG1801	19	78
COG1802	2496	922
COG1803	1002	397
COG1804	1045	632
COG1805	7953	983
COG1806	163	188
COG1807	3295	1824
COG1808	367	161
COG1811	3001	461
COG1812	11	4
COG1813	13	5
COG1814	127	82
COG1815	1984	179
COG1816	1383	603
COG1819	1233	585
COG1820	6153	1272
COG1823	92	115
COG1825	3036	728
COG1826	679	156
COG1827	156	204
COG1828	10	3
COG1830	360	254
COG1832	26	41
COG1834	114	49
COG1835	3648	305
COG1836	268	6
COG1837	1007	405
COG1838	5186	1254
COG1840	4102	918
COG1841	1831	379
COG1842	394	206
COG1843	2987	233
COG1845	20	95
COG1846	2511	792
COG1847	2453	783
COG1850	25	57
COG1852	199	105
COG1853	8708	1862
COG1854	3454	494
COG1857	50	2
COG1858	31	190
COG1859	210	90
COG1861	556	86
COG1862	3052	752
COG1863	189	109
COG1864	4384	1148
COG1865	130	70
COG1866	14475	3072
COG1868	3716	235
COG1869	286	197
COG1871	342	57
COG1872	1135	114
COG1873	590	101
COG1874	6791	2471
COG1875	1353	454
COG1876	4122	657
COG1877	11	97
COG1878	393	183
COG1879	5112	2128
COG1881	14	46
COG1882	16819	4004
COG1883	7221	2925
COG1884	2654	1220
COG1886	1910	289
COG1887	1437	345
COG1890	7	0
COG1893	4727	720
COG1894	1966	856
COG1895	338	238
COG1896	1380	562
COG1897	5250	892
COG1898	7093	1732
COG1899	974	371
COG1902	1579	846
COG1903	926	377
COG1904	4282	1389
COG1905	1155	431
COG1906	308	135
COG1907	14	0
COG1908	435	119
COG1910	248	40
COG1911	11	7
COG1912	901	61
COG1913	174	52
COG1914	258	135
COG1915	51	29
COG1916	730	144
COG1917	2872	494
COG1918	2544	652
COG1921	50	113
COG1922	2031	677
COG1923	1242	191
COG1924	4227	1890
COG1925	3354	922
COG1927	17	2
COG1928	906	84
COG1929	3355	1251
COG1931	8	1
COG1932	9253	1951
COG1933	19	5
COG1934	2264	91
COG1937	848	475
COG1939	906	305
COG1940	13828	3976
COG1942	133	54
COG1943	19134	1386
COG1944	6052	233
COG1945	357	112
COG1946	12	50
COG1947	6201	1249
COG1948	8	0
COG1949	5	66
COG1950	50	2
COG1951	5724	1496
COG1952	1675	135
COG1953	71	164
COG1954	95	76
COG1956	653	318
COG1957	637	349
COG1959	5171	1061
COG1960	5668	2670
COG1961	69404	20666
COG1962	20	0
COG1963	520	70
COG1964	77	6
COG1965	12	63
COG1966	12360	3177
COG1968	7049	1615
COG1969	8	54
COG1970	2441	800
COG1971	2018	604
COG1972	541	529
COG1974	4058	1236
COG1975	937	588
COG1977	5	25
COG1978	72	0
COG1979	5479	790
COG1981	14	11
COG1982	3395	2566
COG1983	387	140
COG1984	464	240
COG1985	2538	314
COG1986	20	76
COG1987	1404	142
COG1988	13	112
COG1989	3786	481
COG1990	90	68
COG1993	221	45
COG1994	1962	382
COG1995	5896	913
COG2000	915	181
COG2001	2363	793
COG2002	1875	481
COG2003	4023	1451
COG2005	7	71
COG2006	546	35
COG2007	9	3
COG2008	2173	741
COG2009	69	105
COG2010	21	13
COG2011	4412	675
COG2013	652	124
COG2015	864	357
COG2017	8732	2742
COG2020	1334	18
COG2021	617	168
COG2022	2796	652
COG2025	4448	1983
COG2026	296	170
COG2027	7839	1100
COG2029	9	0
COG2030	1167	412
COG2031	747	339
COG2032	118	51
COG2033	2088	615
COG2035	1784	337
COG2038	3596	728
COG2039	192	18
COG2040	4	38
COG2041	10	65
COG2045	116	0
COG2046	18	5
COG2048	1201	278
COG2049	484	216
COG2050	2696	720
COG2052	497	137
COG2053	6	0
COG2055	662	470
COG2056	74	37
COG2057	354	183
COG2059	6344	2299
COG2060	16	168
COG2062	333	180
COG2063	2469	156
COG2064	507	300
COG2065	683	173
COG2066	340	216
COG2067	1162	339
COG2068	314	183
COG2069	26	11
COG2070	2482	921
COG2071	3935	854
COG2073	779	346
COG2076	120	197
COG2077	80	51
COG2078	143	69
COG2079	664	160
COG2080	1331	626
COG2081	5500	2038
COG2082	534	261
COG2084	627	603
COG2085	6	44
COG2086	3556	1584
COG2087	737	284
COG2088	1407	174
COG2089	2021	309
COG2091	1385	309
COG2094	201	64
COG2095	588	389
COG2096	636	214
COG2099	602	229
COG2101	24	3
COG2103	2184	747
COG2104	523	24
COG2105	5	48
COG2107	7	5
COG2109	2324	308
COG2110	6104	2131
COG2111	325	153
COG2113	144	140
COG2114	1678	502
COG2115	1056	338
COG2116	3105	495
COG2117	7	1
COG2118	10	1
COG2120	728	192
COG2121	190	122
COG2123	11	0
COG2127	659	288
COG2128	5	96
COG2129	276	59
COG2130	20	67
COG2131	4013	829
COG2132	32	300
COG2133	9	124
COG2134	16	85
COG2135	12	53
COG2137	2875	402
COG2140	16	5
COG2141	93	249
COG2142	10	51
COG2145	1079	689
COG2146	33	83
COG2147	16	2
COG2148	9423	2062
COG2149	6	41
COG2151	1271	428
COG2152	2798	903
COG2153	89	75
COG2155	371	95
COG2156	13	59
COG2158	115	30
COG2159	1345	225
COG2160	6037	1299
COG2161	171	202
COG2162	190	91
COG2165	10246	1169
COG2166	1426	602
COG2167	1	4
COG2168	6	39
COG2169	50	64
COG2170	12	137
COG2171	3260	276
COG2172	1346	358
COG2173	493	156
COG2175	10	70
COG2176	7850	2694
COG2177	6479	1513
COG2179	614	215
COG2180	8	72
COG2181	14	115
COG2182	9677	754
COG2183	8128	3104
COG2184	8692	1711
COG2185	1492	664
COG2186	1778	1187
COG2187	4	0
COG2188	1816	1058
COG2189	9986	3350
COG2190	3040	1003
COG2191	38	18
COG2192	176	10
COG2193	128	119
COG2194	17819	4373
COG2195	18496	4952
COG2197	8226	3213
COG2198	100	642
COG2199	4834	1491
COG2200	4844	786
COG2201	5500	548
COG2202	143	582
COG2203	28	86
COG2204	29126	5304
COG2205	3260	1268
COG2206	5952	1673
COG2207	20446	6518
COG2208	4748	1156
COG2209	4180	551
COG2210	2171	58
COG2211	13542	5112
COG2212	8	14
COG2213	180	376
COG2214	1511	899
COG2215	28	100
COG2216	52	159
COG2217	31605	7854
COG2219	19	9
COG2220	1555	812
COG2221	95	96
COG2222	589	602
COG2223	35	211
COG2224	15	155
COG2225	47	326
COG2226	1568	600
COG2227	227	124
COG2230	312	139
COG2231	29	21
COG2233	15164	3858
COG2234	1638	736
COG2235	686	117
COG2236	311	48
COG2238	7	0
COG2239	2646	930
COG2240	3749	1009
COG2241	518	213
COG2242	524	184
COG2243	430	231
COG2244	9848	3063
COG2246	1332	318
COG2247	288	148
COG2249	409	280
COG2251	386	113
COG2252	9186	2442
COG2253	26	9
COG2255	7459	1923
COG2256	9453	2198
COG2257	1343	155
COG2258	344	255
COG2259	15	122
COG2261	9	54
COG2262	10026	1813
COG2263	15	41
COG2264	5764	966
COG2265	20291	3147
COG2267	6520	1124
COG2268	6411	959
COG2269	346	150
COG2270	342	141
COG2271	4133	2054
COG2272	7692	1770
COG2273	12825	1077
COG2274	7752	2872
COG2301	1121	299
COG2302	903	362
COG2303	17	149
COG2304	12153	2355
COG2306	38	6
COG2307	24	19
COG2308	117	25
COG2309	2745	496
COG2310	806	62
COG2311	765	458
COG2312	290	54
COG2313	457	156
COG2314	1472	242
COG2315	1747	560
COG2316	890	434
COG2317	804	68
COG2319	715	216
COG2320	278	109
COG2321	77	73
COG2323	989	355
COG2326	763	527
COG2327	840	458
COG2329	29	1
COG2331	20	8
COG2332	4	50
COG2333	3663	1008
COG2334	732	152
COG2335	77	3
COG2336	117	104
COG2337	1664	809
COG2339	557	147
COG2340	1236	362
COG2342	112	94
COG2344	1977	445
COG2348	988	440
COG2350	924	69
COG2351	10	17
COG2352	21	270
COG2353	9	54
COG2354	10	99
COG2355	3268	838
COG2356	3574	211
COG2357	2300	640
COG2358	1271	589
COG2359	151	28
COG2360	1227	495
COG2361	669	187
COG2362	153	16
COG2363	5	38
COG2364	3402	939
COG2365	790	138
COG2367	1590	639
COG2368	161	207
COG2369	1318	282
COG2371	1663	21
COG2372	11	57
COG2373	14155	5784
COG2374	564	200
COG2375	7	78
COG2376	1136	584
COG2377	3713	249
COG2378	5726	885
COG2379	200	103
COG2382	5819	3018
COG2384	944	295
COG2385	3518	1348
COG2386	9	56
COG2388	143	171
COG2390	592	350
COG2391	31	204
COG2404	51	38
COG2405	28	62
COG2406	58	0
COG2407	9320	2610
COG2409	132	16
COG2414	729	467
COG2421	21	2
COG2423	742	96
COG2425	4424	933
COG2426	567	220
COG2431	1501	616
COG2440	10	95
COG2452	21072	808
COG2453	6	32
COG2461	395	38
COG2501	402	161
COG2502	5660	1237
COG2503	48	0
COG2508	3559	951
COG2509	9868	2805
COG2510	1058	259
COG2511	4	1
COG2513	2486	387
COG2515	582	109
COG2516	367	23
COG2518	79	80
COG2519	9	2
COG2522	10	3
COG2602	88	126
COG2603	16	80
COG2604	1393	225
COG2605	2558	107
COG2606	3056	878
COG2607	1547	362
COG2608	653	173
COG2609	60	349
COG2610	784	1486
COG2703	1321	214
COG2704	1374	936
COG2706	1012	256
COG2707	70	81
COG2710	1662	602
COG2715	2916	534
COG2716	9	67
COG2717	13	56
COG2718	16	115
COG2719	19	155
COG2720	1972	942
COG2721	2676	1105
COG2723	1758	1274
COG2730	11285	3201
COG2731	3930	686
COG2732	168	53
COG2733	558	388
COG2738	1325	365
COG2739	787	233
COG2740	615	265
COG2746	273	56
COG2747	51	72
COG2755	9003	2491
COG2759	5165	2064
COG2764	17	62
COG2766	37	180
COG2768	2746	642
COG2770	6	0
COG2771	250	292
COG2801	30472	11845
COG2804	18538	1464
COG2805	6829	799
COG2807	213	170
COG2812	11330	3341
COG2813	594	213
COG2814	3163	1507
COG2815	1058	390
COG2816	2088	650
COG2818	398	270
COG2819	932	359
COG2820	2647	1019
COG2821	46	278
COG2822	26	124
COG2823	2236	185
COG2824	10	52
COG2825	2085	164
COG2826	4574	2620
COG2827	291	288
COG2828	28	98
COG2829	109	183
COG2830	559	24
COG2831	612	649
COG2832	121	61
COG2834	2153	277
COG2835	6	25
COG2836	22	11
COG2837	73	294
COG2838	32	17
COG2840	2620	217
COG2841	4	29
COG2842	251	30
COG2843	3525	786
COG2844	7969	343
COG2846	46	87
COG2847	14	0
COG2848	3347	1418
COG2850	12	80
COG2851	42	16
COG2852	709	174
COG2853	2476	112
COG2854	1948	107
COG2855	3529	619
COG2856	2594	709
COG2857	17	6
COG2859	2892	565
COG2860	1283	645
COG2861	572	406
COG2862	9	100
COG2864	48	146
COG2865	34712	8478
COG2866	736	276
COG2867	17	57
COG2868	352	110
COG2869	4785	634
COG2870	5726	834
COG2871	7267	1114
COG2872	940	242
COG2873	15603	3134
COG2875	798	302
COG2876	4299	1400
COG2877	3947	747
COG2878	4547	1014
COG2879	12	50
COG2882	1034	49
COG2884	5014	1198
COG2885	18818	4595
COG2887	527	332
COG2888	10	1
COG2890	9018	1706
COG2891	2056	155
COG2893	378	485
COG2894	3427	1496
COG2895	900	716
COG2896	636	383
COG2897	18	148
COG2898	0	64
COG2899	16	0
COG2900	882	49
COG2901	1000	55
COG2902	43	0
COG2904	1158	64
COG2905	751	39
COG2906	7	26
COG2908	4431	681
COG2909	883	544
COG2910	595	93
COG2911	9994	515
COG2912	13	82
COG2913	1134	63
COG2914	6	40
COG2915	1756	64
COG2916	1151	120
COG2917	1943	87
COG2918	29	189
COG2919	1220	88
COG2920	826	45
COG2921	6	30
COG2922	13	75
COG2923	1229	65
COG2924	6	43
COG2925	258	153
COG2926	9	43
COG2927	19	69
COG2928	38	0
COG2929	258	136
COG2931	2100	74
COG2932	1239	414
COG2933	308	161
COG2935	24	0
COG2936	1099	158
COG2937	6872	301
COG2938	1098	53
COG2939	8	2
COG2942	4705	1119
COG2943	27	228
COG2944	44	18
COG2945	35	88
COG2946	772	59
COG2948	1039	131
COG2949	2512	238
COG2951	2768	300
COG2954	1552	468
COG2956	2298	124
COG2957	2445	818
COG2958	1	26
COG2959	4273	228
COG2960	1	47
COG2961	2905	186
COG2962	548	272
COG2963	1314	945
COG2964	423	249
COG2965	20	38
COG2966	5651	1296
COG2967	3	52
COG2968	2099	336
COG2969	2004	91
COG2971	627	33
COG2972	13996	3618
COG2973	11	30
COG2974	2385	288
COG2975	23	22
COG2976	2284	96
COG2977	15	133
COG2978	1339	374
COG2979	13	63
COG2980	11	66
COG2981	2489	118
COG2982	72	352
COG2983	194	109
COG2984	3099	1400
COG2985	14010	3644
COG2986	2924	613
COG2987	2645	540
COG2988	5	70
COG2989	5379	663
COG2990	345	291
COG2991	659	3
COG2992	69	157
COG2993	10	5
COG2995	4928	357
COG2996	4325	755
COG2998	371	50
COG2999	5	53
COG3001	35	85
COG3004	1160	707
COG3005	50	294
COG3006	14	71
COG3007	4725	256
COG3008	5304	528
COG3009	6	65
COG3010	119	79
COG3012	1336	209
COG3013	4	45
COG3014	297	89
COG3015	998	466
COG3016	215	178
COG3017	1552	59
COG3018	1435	29
COG3019	17	8
COG3021	83	142
COG3022	1018	648
COG3023	5641	1414
COG3024	1088	50
COG3025	3058	268
COG3026	3184	139
COG3027	1047	91
COG3028	1757	89
COG3029	1883	71
COG3030	330	48
COG3031	2416	169
COG3033	1092	529
COG3034	2117	115
COG3036	2	26
COG3037	43	187
COG3038	18	147
COG3039	4032	4349
COG3040	610	173
COG3041	3730	876
COG3042	3	41
COG3043	5	36
COG3044	307	24
COG3045	6	61
COG3047	13	73
COG3048	343	257
COG3049	1364	637
COG3050	6	38
COG3051	1792	588
COG3052	473	145
COG3053	957	382
COG3054	21	129
COG3055	1222	268
COG3056	11	69
COG3057	15	79
COG3058	16	114
COG3059	12	59
COG3060	9	72
COG3061	7	81
COG3062	5	13
COG3063	2076	6
COG3064	33	94
COG3065	23	121
COG3066	2269	87
COG3067	3963	207
COG3068	1854	116
COG3069	987	656
COG3070	1270	261
COG3071	3000	131
COG3072	7653	391
COG3073	2529	96
COG3074	14	51
COG3075	932	374
COG3076	1339	93
COG3077	3671	491
COG3078	7	101
COG3079	1684	101
COG3080	1315	52
COG3081	24	98
COG3082	7	37
COG3083	9146	913
COG3084	12	35
COG3085	828	45
COG3086	6	54
COG3087	2147	116
COG3088	12	108
COG3089	7	17
COG3090	777	332
COG3091	3	60
COG3092	1208	86
COG3093	302	144
COG3094	11	37
COG3095	11	73
COG3096	39	373
COG3097	3	54
COG3098	981	56
COG3099	4	26
COG3100	690	34
COG3101	0	45
COG3102	3	67
COG3103	2250	196
COG3104	4596	2036
COG3105	11	60
COG3106	2808	144
COG3107	1005	173
COG3108	18	52
COG3109	1782	74
COG3110	9	77
COG3111	9	123
COG3112	11	49
COG3113	7	45
COG3114	2	29
COG3115	313	77
COG3116	1045	55
COG3117	9	80
COG3118	2348	81
COG3119	8682	2659
COG3120	11	75
COG3121	45	255
COG3122	6	85
COG3123	4	22
COG3124	4	61
COG3125	8	41
COG3126	14	79
COG3127	14	145
COG3128	2	73
COG3129	5	81
COG3130	6	21
COG3131	58	270
COG3132	5	64
COG3133	9	46
COG3134	3	40
COG3135	3	73
COG3136	10	42
COG3137	5	74
COG3138	5	67
COG3139	8	40
COG3140	3	18
COG3141	5	27
COG3142	1138	378
COG3143	2376	90
COG3144	3872	118
COG3145	4	53
COG3147	1	38
COG3148	181	119
COG3149	24	103
COG3150	1758	147
COG3151	9	67
COG3152	864	424
COG3153	1446	320
COG3154	11	74
COG3155	87	154
COG3156	2928	235
COG3157	303	175
COG3158	2929	1202
COG3159	2	63
COG3160	1550	99
COG3161	5	69
COG3162	4	45
COG3164	51	389
COG3165	10	75
COG3166	1903	69
COG3167	1830	2
COG3168	1650	2
COG3169	1838	231
COG3171	8	42
COG3172	6	46
COG3173	427	64
COG3176	3984	1256
COG3177	17901	6682
COG3178	4864	509
COG3179	422	56
COG3180	310	133
COG3181	1004	207
COG3182	40	1
COG3183	63	2
COG3187	475	136
COG3188	432	2048
COG3190	1885	34
COG3191	643	226
COG3192	212	93
COG3193	36	46
COG3194	8	57
COG3196	15	95
COG3197	9	4
COG3199	11	15
COG3200	36	23
COG3201	2349	649
COG3202	34	23
COG3203	5226	643
COG3204	14	114
COG3206	906	289
COG3208	61	0
COG3209	21907	5524
COG3210	3474	2267
COG3212	1761	527
COG3214	20	87
COG3216	50	0
COG3217	4	64
COG3221	520	288
COG3223	22	85
COG3225	1496	381
COG3226	11	45
COG3227	351	1
COG3228	27	64
COG3231	140	29
COG3234	6	60
COG3236	1206	154
COG3237	7	44
COG3238	184	72
COG3242	6	49
COG3246	416	31
COG3247	49	133
COG3248	21	122
COG3250	60395	17797
COG3251	2	24
COG3252	10	0
COG3254	443	104
COG3257	55	87
COG3260	186	225
COG3261	269	256
COG3262	171	211
COG3263	5460	818
COG3264	7840	703
COG3265	14	88
COG3266	20	134
COG3267	7874	324
COG3269	10	2
COG3270	340	160
COG3272	7	51
COG3274	1001	479
COG3275	5630	1908
COG3276	145	197
COG3278	35	6
COG3279	12650	3283
COG3280	20	0
COG3281	12	0
COG3283	13	133
COG3284	84	208
COG3287	377	57
COG3288	5635	228
COG3290	989	452
COG3291	389	77
COG3292	4917	1895
COG3293	1344	784
COG3294	6	7
COG3296	1030	7
COG3297	3903	289
COG3298	19	5
COG3299	1312	387
COG3301	8	106
COG3302	14	167
COG3303	43	176
COG3304	1064	628
COG3307	415	437
COG3309	279	154
COG3311	2	20
COG3312	13	73
COG3313	4	30
COG3314	873	349
COG3315	2027	335
COG3316	40	230
COG3317	18	113
COG3318	7	70
COG3319	26	86
COG3320	9	17
COG3321	1556	438
COG3323	60	46
COG3325	918	407
COG3326	1369	403
COG3327	11	71
COG3328	15489	2595
COG3330	401	93
COG3331	165	60
COG3333	1367	200
COG3334	43	10
COG3335	2568	413
COG3338	11	0
COG3339	437	154
COG3340	1494	667
COG3341	1262	444
COG3343	29	8
COG3344	27358	8936
COG3345	14622	4226
COG3347	50	8
COG3350	4	2
COG3355	12	0
COG3359	179	43
COG3363	35	0
COG3369	0	9
COG3372	69	2
COG3377	2	10
COG3378	5910	1473
COG3381	19	181
COG3382	1018	333
COG3383	581	227
COG3384	5	100
COG3385	16354	7829
COG3386	23	220
COG3387	1	176
COG3388	12	2
COG3391	746	388
COG3392	3310	252
COG3393	208	50
COG3394	492	397
COG3395	751	312
COG3396	11	108
COG3399	7	7
COG3400	54	4
COG3401	494	82
COG3404	1382	399
COG3405	1410	395
COG3408	6450	2240
COG3409	552	132
COG3410	126	14
COG3411	314	69
COG3412	282	102
COG3414	17	61
COG3415	142	20
COG3417	467	327
COG3418	5	37
COG3421	789	2
COG3422	298	55
COG3423	11	69
COG3424	47	5
COG3425	12	2
COG3426	3294	642
COG3428	13	5
COG3433	4	33
COG3434	2734	12
COG3436	39284	16711
COG3437	5398	576
COG3440	4221	515
COG3442	227	158
COG3443	126	109
COG3444	458	558
COG3445	21	68
COG3447	12	140
COG3449	147	355
COG3451	25053	8849
COG3452	20	20
COG3454	6	33
COG3455	7	61
COG3456	90	62
COG3457	403	218
COG3458	2516	840
COG3459	10949	3056
COG3460	3	27
COG3463	38	34
COG3464	27766	2119
COG3465	240	2
COG3467	1603	681
COG3468	2668	2433
COG3469	41	0
COG3470	12	10
COG3472	366	48
COG3475	3857	1130
COG3476	397	159
COG3477	11	56
COG3478	7	1
COG3479	6	2
COG3480	64	56
COG3481	1328	378
COG3484	1676	0
COG3487	431	54
COG3488	2968	770
COG3493	28	5
COG3494	481	327
COG3497	440	284
COG3498	23	58
COG3499	5	34
COG3500	476	937
COG3501	272	596
COG3503	488	26
COG3504	832	163
COG3505	30742	10496
COG3506	371	342
COG3507	18872	7144
COG3509	1331	742
COG3512	746	212
COG3513	7752	2076
COG3514	145	41
COG3515	469	225
COG3516	257	30
COG3517	848	124
COG3518	10	42
COG3519	720	162
COG3520	391	79
COG3521	8	42
COG3522	11	51
COG3523	17	145
COG3525	15943	3627
COG3527	178	98
COG3529	4	50
COG3530	2	38
COG3533	16362	4918
COG3534	14007	4242
COG3535	120	10
COG3537	11858	4302
COG3538	1619	534
COG3539	59	296
COG3541	627	240
COG3542	7	0
COG3543	88	8
COG3544	65	8
COG3546	718	181
COG3547	37693	6242
COG3548	3	0
COG3549	4	7
COG3550	9966	3516
COG3552	48	0
COG3557	86	31
COG3560	146	4
COG3561	254	20
COG3562	945	11
COG3563	5746	47
COG3566	849	315
COG3567	689	390
COG3568	2713	970
COG3570	52	41
COG3576	27	3
COG3579	3355	1152
COG3580	3280	1456
COG3581	3468	1431
COG3582	87	0
COG3583	560	128
COG3584	534	321
COG3586	896	74
COG3587	5881	1816
COG3588	3	82
COG3589	29	25
COG3590	6301	2290
COG3591	49	55
COG3592	27	36
COG3593	5539	261
COG3594	1798	700
COG3596	105	109
COG3597	35	0
COG3599	557	449
COG3600	912	426
COG3601	1601	470
COG3603	10	36
COG3604	2773	1337
COG3605	7058	334
COG3608	784	187
COG3609	54	13
COG3610	1645	362
COG3611	70	116
COG3613	117	0
COG3615	7	35
COG3616	10	0
COG3617	2923	1696
COG3619	626	228
COG3620	39	0
COG3621	195	4
COG3622	21	171
COG3623	24	161
COG3625	0	13
COG3626	4	15
COG3627	14	75
COG3628	107	42
COG3629	45	8
COG3633	5035	583
COG3634	23	183
COG3635	2772	719
COG3636	24	47
COG3637	57	240
COG3638	286	89
COG3639	569	99
COG3640	512	110
COG3641	1080	309
COG3642	13	2
COG3643	1259	265
COG3645	1268	560
COG3646	254	253
COG3647	51	56
COG3649	1751	208
COG3650	18	0
COG3653	1162	142
COG3654	292	97
COG3655	3297	454
COG3657	89	81
COG3660	53	0
COG3661	1925	806
COG3663	2875	841
COG3664	1047	198
COG3666	15345	8276
COG3667	1	3
COG3668	28	1
COG3669	8311	1922
COG3677	102	322
COG3678	37	186
COG3680	758	127
COG3681	4146	1415
COG3682	355	101
COG3684	13	94
COG3685	25	110
COG3688	1032	458
COG3691	10	105
COG3692	4	38
COG3693	5230	1350
COG3694	271	15
COG3695	211	104
COG3696	5587	2118
COG3697	523	151
COG3698	20	111
COG3700	19	81
COG3701	246	34
COG3703	8	54
COG3705	878	385
COG3706	9196	1402
COG3707	217	129
COG3708	341	144
COG3709	1	20
COG3710	22	196
COG3711	838	734
COG3712	5734	1874
COG3713	24	156
COG3714	750	218
COG3715	519	720
COG3716	683	843
COG3717	2452	774
COG3718	165	117
COG3719	9	83
COG3721	179	6
COG3722	24	192
COG3723	484	561
COG3724	10	78
COG3725	13	107
COG3726	6	46
COG3727	1747	747
COG3728	362	139
COG3729	6	38
COG3730	60	83
COG3731	47	50
COG3732	112	111
COG3733	26	210
COG3734	40	97
COG3735	577	453
COG3738	119	171
COG3740	408	184
COG3741	80	5
COG3744	264	73
COG3745	452	225
COG3746	692	181
COG3747	1	7
COG3750	43	13
COG3753	6	48
COG3754	3208	570
COG3755	5	56
COG3757	8965	2597
COG3758	124	75
COG3760	1573	316
COG3762	226	25
COG3763	22	14
COG3764	788	487
COG3765	56	274
COG3766	8	42
COG3768	2737	81
COG3769	9	89
COG3770	2015	68
COG3771	5	43
COG3772	748	888
COG3773	1118	305
COG3774	720	146
COG3775	2510	766
COG3776	7	32
COG3779	0	12
COG3781	21	96
COG3783	5	70
COG3784	6	22
COG3785	6	37
COG3786	58	8
COG3787	9	51
COG3788	12	51
COG3789	11	49
COG3790	17	48
COG3791	1	14
COG3792	7	5
COG3797	114	27
COG3799	435	22
COG3800	44	18
COG3804	478	248
