	SRR1927149	SRR1929485
K01125	11.3922246818432	1.8932102173333
K01126	227.070049571843	410.451755045168
K01129	233.938438461569	269.956245988434
K01130	118.639784460371	157.127419739529
K01132	0.210042811704114	2.51724823649025
K01133	7.67528138542184	7.14875419073236
K01134	30.1143984013085	15.7177781132574
K01136	1.30724631355894	0.602562776967465
K01137	6.43005719208643	6.14578165674852
K01138	153.06719794379	145.220081314433
K01139	217.779675629638	35.1226178996569
K01141	4.07766656814611	9.66007287378854
K01142	172.211956936913	247.056028633716
K01143	0.0990069641072255	7.11926593756274
K01144	139.947166791435	214.516967920885
K01146	0.132828492035107	8.70226005790601
K01147	152.476847137986	23.1973843902167
K01150	76.2534819932551	9.86613777672003
K01151	182.016358507842	87.5832976289022
K01152	2.92352271249954	2.18980131141835
K01153	1363.33687776088	828.630893090953
K01154	1010.69067497571	563.514980557388
K01155	252.210357744011	190.48099943599
K01156	315.419991868516	452.509239701728
K01159	269.477254813165	210.599410073444
K01160	16.6137790806988	29.5484582021767
K01161	1.30018236335852	0
K01163	58.1513044839872	85.3244861164119
K01167	1.4406782597654	0
K01169	0.250645883111601	9.23406922274677
K01170	0.468220434423754	0.534415796239002
K01173	173.383941151502	181.70504425587
K01174	20.5650657310228	14.9435568687931
K01175	15.8887917911012	19.931080925307
K01176	1023.95552459071	397.56148259049
K01179	543.100868621528	658.120377421407
K01181	212.32333746908	203.836353811545
K01182	86.2701709771294	64.4946844880925
K01183	44.5380308341324	65.6357064505995
K01184	27.990320475442	25.6134417656891
K01185	274.060789589477	446.450999857326
K01186	73.3417797317668	69.5734797057194
K01187	642.698189301872	735.730232556872
K01188	2.30508521562463	0
K01190	1621.57029778245	1889.37290680145
K01191	93.5716926384097	165.46233100719
K01192	114.663717526143	59.5629060880592
K01193	42.9404191758547	58.4410139672851
K01194	0.631006750334521	15.6608729392476
K01195	41.7272220444528	80.4614342366653
K01196	0.25832851554414	2.4767407936042
K01197	126.058925540321	30.3836044934672
K01198	214.209361390435	314.401620045756
K01200	952.618072335477	179.588392094917
K01201	50.6978504420982	92.3581603462314
K01205	123.458969058363	93.6779255811553
K01206	336.374635461009	310.92049238233
K01207	169.870644910011	179.089136265408
K01208	142.890510190873	64.3988423268308
K01209	658.073302004204	770.110655542746
K01210	2.57986358569909	0.594581813034121
K01213	42.5524240546032	28.2420588552246
K01214	316.508666922912	58.6816920330401
K01215	4.13515747053177	22.7467448305218
K01216	52.797428034069	41.4326995694176
K01218	129.790059342447	112.597056673558
K01219	3.63821489324184	4.370021867851
K01220	7.12579886341915	4.26730511968704
K01222	28.4443098197388	28.4685647430462
K01223	31.163748378382	157.874670241582
K01224	150.644143151907	233.986041316332
K01226	20.7765014101634	81.7096720084253
K01227	16.0566552348647	18.9413193603697
K01228	1.28912639088098	0.194333016814182
K01232	8.92607466475922	75.0084054840764
K01233	2.76003624502423	0
K01235	86.687199950838	144.499402890049
K01236	110.187388598993	1.33466449283703
K01239	15.8712660561322	14.0073192908959
K01241	3.38566530183916	9.3792726960544
K01243	191.487179835099	144.22351906357
K01244	5.1544266627162	0
K01246	49.7647470366555	105.368034475955
K01247	82.4443291587349	25.394905130867
K01250	0.216101738964809	7.76958349916702
K01251	77.0411284609164	80.3660315856725
K01252	0.235747351597974	6.90629644370402
K01255	244.495109404067	159.833350718333
K01256	154.485328295882	28.3356462329449
K01258	273.487873030849	330.155228284593
K01259	66.0686199345245	99.3508616665386
K01261	7.48050999938186	9.3120122303563
K01262	612.283429570001	504.138752164474
K01265	411.331576506175	296.904442106469
K01266	22.1769831185963	20.9742180365648
K01267	164.934219198572	217.264869861115
K01269	20.9594700740016	27.1647660119025
K01270	400.292375544307	349.326477743175
K01271	50.1310536375134	49.2595755212714
K01273	155.05107268836	156.334107024699
K01277	176.740598795069	192.463704578163
K01278	499.949497097657	444.861694535034
K01283	3.17125987487009	1.10161783764604
K01284	296.225243832331	374.231795507816
K01286	35.1371795710662	92.0309901866796
K01294	1.59891102786433	0.932984891275763
K01295	37.9678660830917	47.7618582545694
K01297	22.4672362180747	35.1373472109933
K01299	28.4752105978352	9.0246357076635
K01301	0.63607304299076	3.54169048395078
K01302	2.90902716669121	3.52085701051578
K01303	72.2333362730271	121.53511893365
K01304	16.8579387213275	4.03211918120444
K01305	24.6492401814241	48.4547368115083
K01308	30.4728696098967	14.3429530963696
K01322	16.2644293416865	15.4513750943887
K01337	1.16476037397287	1.48050171113561
K01338	865.922622155967	581.297385958915
K01349	2.13262446044104	0
K01354	0.30533152055581	9.58370103299054
K01356	319.152321426662	371.168275817253
K01358	527.614281880476	368.496446399426
K01361	64.5809449789977	14.5012005191567
K01364	55.4135361538627	123.194341119844
K01365	4.59544145223569	4.43367179101987
K01369	1.17599550971547	0
K01372	298.628241731822	389.788945944257
K01373	0.507900132256276	0
K01392	9.23813206315143	18.3058459953601
K01393	1.24858782513001	0.99757615297947
K01400	9.59982096473708	2.53230869602481
K01405	1.83198912333486	0.849464409742343
K01407	0.247852012245658	19.9927878435803
K01408	31.7061253348113	37.3858942957353
K01409	377.289522594114	338.412817727781
K01412	1.84406817249971	3.77723009380576
K01414	92.2177259244613	11.3021646047876
K01419	57.2273521112013	64.7602321288595
K01420	160.179878860194	95.9773801302476
K01421	90.4925299412019	180.090673662603
K01424	170.560081181817	198.841203357954
K01425	11.79904650036	25.2347175197409
K01426	3.15028312802033	16.1528059207603
K01428	74.3924666753909	5.26872099828967
K01429	74.4363591091206	4.64624509606876
K01430	63.4925452462152	5.33357547137538
K01432	7.70867265949833	17.566014867682
K01433	98.0867365881204	15.7702103025314
K01436	43.2598388443028	102.32653865266
K01438	257.39461861712	208.038747636215
K01439	234.558317559855	134.046250357026
K01442	117.869134842296	187.010556471425
K01443	280.974601612904	217.127518769702
K01444	0.599322156062405	0.478836553430146
K01447	256.303587927934	331.201543318091
K01448	565.374769367218	598.939369274466
K01449	44.8428989110523	59.5672161617293
K01451	5.16307938499707	4.59948021353239
K01452	4.7912538354342	12.6054751708867
K01455	28.45096752094	4.7076627443975
K01458	0.957820797360008	0.136654267531434
K01460	0.900941803231066	15.8047359138708
K01462	390.515695970006	353.875923032132
K01463	8.16065965264532	12.4298626090094
K01464	34.8295516976824	29.4622863825882
