	SRR1927149	SRR1929485
ENOG4111GIZ	8.848	26.299
ENOG4111GJ0	38.408	17.435
ENOG4111GJ3	40.714	18.447
ENOG4111GJA	1.427	10.374
ENOG4111GJG	390.602	136.89
ENOG4111GJN	203.569	34.322
ENOG4111GJX	1.677	6.661
ENOG4111GJZ	0.904	5.925
ENOG4111GK2	33.961	2
ENOG4111GKB	3.104	2.069
ENOG4111GKD	4.43	15.15
ENOG4111GKK	20.617	12.687
ENOG4111GKR	9.894	0.116
ENOG4111GKT	38.274	16.57
ENOG4111GM9	21.906	9.854
ENOG4111GMI	114.183	35.354
ENOG4111GMQ	316.162	132.474
ENOG4111GMZ	12.322	0
ENOG4111GND	4.124	0
ENOG4111GNQ	31.091	14.455
ENOG4111GNT	73.039	25.415
ENOG4111GPI	17.549	2.888
ENOG4111GPQ	59.142	14.103
ENOG4111GPR	43.763	7.937
ENOG4111GQ4	5.412	7.383
ENOG4111GQ5	82.14	5.941
ENOG4111GQA	6.321	0.842
ENOG4111GQF	36.095	1.108
ENOG4111GRT	68.309	29.347
ENOG4111GRU	24.044	1.459
ENOG4111GRZ	7.473	0
ENOG4111GS5	4.422	0.738
ENOG4111GSG	226.102	70.71
ENOG4111GSI	18.466	18.897
ENOG4111GT0	3.459	4.76
ENOG4111GTX	5.079	3.783
ENOG4111GU1	18.877	3.465
ENOG4111GU3	4.448	7.457
ENOG4111GUC	19.365	6.995
ENOG4111GUD	11.312	0
ENOG4111GUI	9.272	3.821
ENOG4111GUQ	5.626	6.809
ENOG4111GUV	1017.764	338.186
ENOG4111GV6	1.5	0.297
ENOG4111GVD	101.89	19.114
ENOG4111GVE	1.67	2.058
ENOG4111GVG	6.164	4.056
ENOG4111GVH	28.764	6.501
ENOG4111GVQ	8.08	2.728
ENOG4111GVS	227.005	68.871
ENOG4111GVU	6.573	3.279
ENOG4111GVV	525.483	113.099
ENOG4111GVZ	44.729	15.917
ENOG4111GW9	127.198	3.389
ENOG4111GWB	2.48	0
ENOG4111GWY	155.976	46.621
ENOG4111GX7	57.957	2.358
ENOG4111GXT	166.821	82.559
ENOG4111GY0	5.44	1.076
ENOG4111GY3	5.837	0
ENOG4111GYI	3.485	0
ENOG4111GYJ	185.301	66.409
ENOG4111GYS	2.595	0.427
ENOG4111GZ2	93.239	21.099
ENOG4111GZ8	31.079	4.726
ENOG4111H00	310.577	106.849
ENOG4111H02	25.426	10.878
ENOG4111H08	102.508	31.345
ENOG4111H0B	49.661	1.423
ENOG4111H0I	15.535	8.919
ENOG4111H0M	5.37	31.536
ENOG4111H0N	3.626	0
ENOG4111H10	8.463	0
ENOG4111H1A	2.873	0
ENOG4111H1F	0.597	2.602
ENOG4111H1P	16.475	1.693
ENOG4111H29	20.498	9.983
ENOG4111H2F	20.593	0.801
ENOG4111H2K	60.248	8.775
ENOG4111H2T	0.34	7.699
ENOG4111H33	3.236	0
ENOG4111H3C	49.186	16.197
ENOG4111H3H	65.964	7.345
ENOG4111H3P	44.28	0.507
ENOG4111H3W	51.929	50.702
ENOG4111H43	97.018	17.863
ENOG4111H47	1.925	0
ENOG4111H48	478.048	130.35
ENOG4111H4D	30.267	0.613
ENOG4111H52	1.816	0.807
ENOG4111H5B	3.396	8.459
ENOG4111H5F	14.88	5.13
ENOG4111H5W	0.295	4.398
ENOG4111H6B	29.026	6.511
ENOG4111H6E	38.73	15.549
ENOG4111H6H	50.732	16.489
ENOG4111H6U	0	4.115
ENOG4111H6X	2.498	1.098
ENOG4111H78	2.818	0.866
ENOG4111H7A	66.356	68.622
ENOG4111H7F	8.566	2.709
ENOG4111H7K	163.059	55.699
ENOG4111H7M	16.871	4.398
ENOG4111H7Q	12.492	0.193
ENOG4111H7S	0.848	9.625
ENOG4111H86	90.126	8.656
ENOG4111H8C	17.906	17.013
ENOG4111H8D	40.925	8.375
ENOG4111H8F	57.347	7.571
ENOG4111H8V	17.209	0.634
ENOG4111H93	146.285	124.134
ENOG4111H9C	58.956	29.519
ENOG4111H9Q	2.619	0
ENOG4111HA0	12.344	0
ENOG4111HA3	27.778	10.717
ENOG4111HA5	40.186	0
ENOG4111HA8	0.896	5.898
ENOG4111HAD	5.772	6.955
ENOG4111HB2	88.136	52.713
ENOG4111HB4	65.777	32.009
ENOG4111HBI	9.704	0
ENOG4111HBV	2.776	0.224
ENOG4111HC5	8.267	2.407
ENOG4111HCC	37.66	14.667
ENOG4111HCF	0	1.379
ENOG4111HCS	130.06	81.124
ENOG4111HCX	11.532	7.593
ENOG4111HEG	79.455	21.492
ENOG4111HEJ	291.761	202.521
ENOG4111HEP	1.448	7.693
ENOG4111HER	163.006	67.014
ENOG4111HET	4.776	2.33
ENOG4111HEY	22.481	4.794
ENOG4111HF8	4.635	1.646
ENOG4111HFC	38.684	2.753
ENOG4111HFI	12.222	17.498
ENOG4111HFJ	21.877	16.49
ENOG4111HFM	0.859	8.896
ENOG4111HFP	8.697	2.445
ENOG4111HFR	29.05	0
ENOG4111HFU	9.649	0.984
ENOG4111HFY	65.67	24.887
ENOG4111HG3	4.38	1.329
ENOG4111HGD	45.186	7.858
ENOG4111HGF	13.966	0.136
ENOG4111HGJ	6.146	9.142
ENOG4111HGP	254.121	133.877
ENOG4111HGR	33.592	5.864
ENOG4111HGS	34.752	20.945
ENOG4111HH3	9.306	7.438
ENOG4111HHE	64.87	24.097
ENOG4111HHM	222.303	100.309
ENOG4111HHS	3.626	0.228
ENOG4111HI5	20.192	9.083
ENOG4111HI8	5.341	1.598
ENOG4111HIJ	18.621	0.11
ENOG4111HIQ	18.661	15.852
ENOG4111HIV	8.708	0
ENOG4111HJM	168.968	34.726
ENOG4111HJP	60.868	1.402
ENOG4111HJX	1.516	3.777
ENOG4111HK3	0	4.262
ENOG4111HK7	8.283	7.782
ENOG4111HKB	3.368	10.155
ENOG4111HKR	3.034	0.612
ENOG4111HKV	18.072	2.047
ENOG4111HM5	17.194	3.625
ENOG4111HM6	21.439	0
ENOG4111HM8	25.501	7.99
ENOG4111HMF	8.308	5.194
ENOG4111HMG	449.94	106.17
ENOG4111HMK	11.112	1.66
ENOG4111HMM	9.952	0.383
ENOG4111HN2	3.558	1.8
ENOG4111HNE	55.029	4.161
ENOG4111HNJ	4.866	2.296
ENOG4111HNW	40.879	1.552
ENOG4111HP7	277.144	109.67
ENOG4111HPB	9.559	0.65
ENOG4111HPC	50.601	1.448
ENOG4111HPM	91.188	27.853
ENOG4111HPT	21.359	6.694
ENOG4111HPY	72.97	18.729
ENOG4111HPZ	17.949	8.876
ENOG4111HQ1	541.82	181.379
ENOG4111HQ7	140.585	1.528
ENOG4111HQ9	97.415	20.644
ENOG4111HQH	3.672	0.264
ENOG4111HQM	148.326	47.037
ENOG4111HQS	27.501	7.913
ENOG4111HR3	266.845	158.104
ENOG4111HR5	3.216	0.377
ENOG4111HRE	111.119	15.941
ENOG4111HRW	10.042	3.628
ENOG4111HSI	12.989	0
ENOG4111HT0	0.121	6.212
ENOG4111HT1	7.831	0.453
ENOG4111HT5	277.705	167.205
ENOG4111HTB	6.62	8.393
ENOG4111HTV	2.444	0
ENOG4111HU0	0	3.413
ENOG4111HU3	61.122	0
ENOG4111HU9	16.11	11.298
ENOG4111HUD	97.032	39.969
ENOG4111HUP	6.075	0
ENOG4111HVD	19.18	6.108
ENOG4111HVF	164.318	93.913
ENOG4111HVG	0	4.84
ENOG4111HVH	96.823	39.69
ENOG4111HVI	22.91	1.305
ENOG4111HVJ	12.811	0.151
ENOG4111HVR	11.338	3.946
ENOG4111HVS	17.253	0
ENOG4111HWF	2.94	0.639
ENOG4111HWJ	66.802	35.913
ENOG4111HWQ	6.91	0.341
ENOG4111HWS	21.201	1.383
ENOG4111HX4	10.53	1.935
ENOG4111HX7	14.241	4.069
ENOG4111HX8	79.936	14.958
ENOG4111HXB	1.88	0.472
ENOG4111HXT	81.687	53.455
ENOG4111HY1	12.165	0
ENOG4111HY4	2.832	0
ENOG4111HYW	27.117	15.706
ENOG4111HYX	9.209	0.855
ENOG4111HZH	17.467	1.794
ENOG4111HZM	4.805	9.058
ENOG4111HZX	1.682	6.419
ENOG4111HZZ	0.41	10.211
ENOG4111I00	1.218	6.163
ENOG4111I01	11.059	4.28
ENOG4111I09	2.481	0
ENOG4111I0A	1.865	13.495
ENOG4111I0E	3.571	22.289
ENOG4111I0Y	1.406	7.714
ENOG4111I15	5.883	6.714
ENOG4111I17	61.946	12.814
ENOG4111I18	9.178	1.574
ENOG4111I1P	1.404	5.058
ENOG4111I20	0.513	4.455
ENOG4111I24	9.586	10.473
ENOG4111I2G	254.481	1.407
ENOG4111I2U	0.917	7.217
ENOG4111I30	83.128	24.605
ENOG4111I31	100.216	57.991
ENOG4111I3F	13.63	2.562
ENOG4111I3M	23.052	3.084
ENOG4111I3U	147.131	35.27
ENOG4111I40	4.153	7.918
ENOG4111I4B	23.213	18.577
ENOG4111I4Y	61.391	2.332
ENOG4111I55	3.891	0
ENOG4111I5I	1.29	1.88
ENOG4111I5M	24.194	17.662
ENOG4111I5W	27.816	12.247
ENOG4111I5Z	24.805	5.648
ENOG4111I6A	12.001	16.574
ENOG4111I6Z	29.566	9.095
ENOG4111I78	24.488	6.097
ENOG4111I7W	8.199	7.799
ENOG4111I84	94.442	9.769
ENOG4111I86	2.018	4.937
ENOG4111I8C	37.573	25.245
ENOG4111I8K	5.544	0.303
ENOG4111I8M	0.879	8.775
ENOG4111I8Z	2.412	0.49
ENOG4111I91	108.838	28.331
ENOG4111I96	6.692	0.323
ENOG4111I99	6.711	0
ENOG4111I9P	84.978	22.888
ENOG4111I9U	0.186	19.656
ENOG4111IA1	65.432	22.951
ENOG4111IA6	2.588	10.888
ENOG4111IA9	2.939	0.439
ENOG4111IAG	1.842	1.47
ENOG4111IAR	22.628	7.302
ENOG4111IAT	192.128	85.738
ENOG4111IB5	10.218	0
ENOG4111IB6	3.386	8.209
ENOG4111IB8	18.386	9.744
ENOG4111IBD	5.393	0
ENOG4111IBE	4.536	0.582
ENOG4111IBF	71.992	29.15
ENOG4111IBG	54.507	2.416
ENOG4111IBK	51.25	11.193
ENOG4111IBV	32.442	9.033
ENOG4111ICF	25.225	6.831
ENOG4111ICJ	5.021	0.192
ENOG4111ICQ	1.869	2.106
ENOG4111ICU	32.92	27.514
ENOG4111ICY	7.013	0.462
ENOG4111ID1	12.625	0.383
ENOG4111ID3	2.696	0
ENOG4111IDI	87.991	24.241
ENOG4111IDM	5.315	0
ENOG4111IDU	8.624	0
ENOG4111IE8	5.775	0.288
ENOG4111IEG	11.419	0
ENOG4111IEN	36.264	0.73
ENOG4111IEU	273.035	90.164
ENOG4111IEX	52.132	16.521
ENOG4111IEY	7.502	0
ENOG4111IF4	19.34	0.884
ENOG4111IFC	1.388	0.969
ENOG4111IFD	2.464	0.426
ENOG4111IFF	1.105	5.276
ENOG4111IFM	3.605	0
ENOG4111IFW	28.628	9.209
ENOG4111IFX	9.091	6.274
ENOG4111IGF	54.774	21.113
ENOG4111IGG	250.555	6.594
ENOG4111IH3	12.912	1.286
ENOG4111IHC	33.808	12.222
ENOG4111IHE	0	3.089
ENOG4111IHG	6.639	0.62
ENOG4111IHH	4.021	10.613
ENOG4111IHQ	8.536	1.55
ENOG4111IHR	3.647	0
ENOG4111IHW	219.499	67.851
ENOG4111II7	0	11.539
ENOG4111II9	109.621	26.19
ENOG4111IIE	36.848	1.239
ENOG4111IIH	4.117	0.511
ENOG4111IIQ	1.799	8.305
ENOG4111IIU	8.779	0
ENOG4111IJ4	56.709	33.753
ENOG4111IJ6	2.582	0.584
ENOG4111IJT	13.987	0
ENOG4111IJU	45.951	13.459
ENOG4111IJY	4.733	0
ENOG4111IK1	29.301	1.479
ENOG4111IK5	358.931	97.149
ENOG4111IK8	59.33	0.318
ENOG4111IKA	4.328	0
ENOG4111IKE	0.515	5.337
ENOG4111IKQ	101.944	34
ENOG4111IKU	1.194	10.002
ENOG4111IKW	5.569	9.379
ENOG4111IKZ	24.178	5.035
ENOG4111IM0	38.631	23.546
ENOG4111IM7	16.01	1.211
ENOG4111IMM	0.981	9.161
ENOG4111IMQ	35.948	16.121
ENOG4111IMW	7.594	1.704
ENOG4111IN1	16.677	1.064
ENOG4111IN2	77.907	16.603
ENOG4111IN7	3.184	4.261
ENOG4111IP1	2.129	1.625
ENOG4111IP3	265.548	73.229
ENOG4111IP4	336.932	28.757
ENOG4111IP5	51.62	2.52
ENOG4111IPB	172.164	82.606
ENOG4111IPQ	8.399	0
ENOG4111IQ3	1.509	7.311
ENOG4111IQD	32.88	10.019
ENOG4111IQF	1.821	13.276
ENOG4111IQG	109.158	34.127
ENOG4111IQJ	0	2.749
ENOG4111IR7	0.979	1.468
ENOG4111IR8	11.503	0.327
ENOG4111IRH	4.156	7.527
ENOG4111IRN	34.958	17.575
ENOG4111IRS	69.908	1.367
ENOG4111IS1	332.768	99.367
ENOG4111ISA	213.108	84.287
ENOG4111ISD	32.33	11.398
ENOG4111ISZ	36.833	6.419
ENOG4111IT4	5.673	5.404
ENOG4111IT9	61.126	37.591
ENOG4111ITI	53.634	19.232
ENOG4111IU0	2.031	8.882
ENOG4111IU6	11.14	5.034
ENOG4111IU7	9.615	0
ENOG4111IUJ	40.359	11.355
ENOG4111IUP	1.378	7.68
ENOG4111IUQ	17.457	8.321
ENOG4111IUW	0.59	1.657
ENOG4111IV1	4.114	0
ENOG4111IV5	2.463	0
ENOG4111IW4	92.275	59.739
ENOG4111IW5	3.151	0
ENOG4111IWR	31.441	5.303
ENOG4111IWU	2.16	0
ENOG4111IWY	39.35	24.378
ENOG4111IX2	1.094	12.14
ENOG4111IX6	58.753	29.521
ENOG4111IXA	1.108	7.407
ENOG4111IXC	16.96	0
ENOG4111IXD	0.414	8.151
ENOG4111IXI	1.989	7.758
ENOG4111IXJ	6.183	0
ENOG4111IXV	162.135	65.299
ENOG4111IY5	34.554	2.59
ENOG4111IYC	0.652	9.099
ENOG4111IYF	182.58	73.941
ENOG4111IYN	6.73	5.497
ENOG4111IYV	29.287	6.332
ENOG4111IYW	1.001	13.668
ENOG4111IZ7	7.97	7.192
ENOG4111IZA	3.732	0
ENOG4111IZH	3.308	0.095
ENOG4111IZI	10.328	2.439
ENOG4111IZK	518.458	138.211
ENOG4111IZM	26.092	15.872
ENOG4111IZQ	1.707	50.932
ENOG4111J02	12.104	4.629
ENOG4111J0G	4.261	1.993
ENOG4111J0H	6.905	0
ENOG4111J0I	98.239	32.502
ENOG4111J0M	7.515	0
ENOG4111J0Q	51.102	8.655
ENOG4111J0R	8.484	0
ENOG4111J0S	15.844	14.136
ENOG4111J12	53.153	19.559
ENOG4111J1F	15.612	9.984
ENOG4111J1Q	24.68	21.951
ENOG4111J20	14.397	2.026
ENOG4111J26	159.839	32.383
ENOG4111J28	23.231	6.484
ENOG4111J2A	32.823	4.654
ENOG4111J2D	9.34	5.572
ENOG4111J2E	258.171	92.338
ENOG4111J2H	7.928	0
ENOG4111J2K	4.617	0
ENOG4111J2N	2.14	0.439
ENOG4111J2V	140.952	108.473
ENOG4111J32	7.861	11.076
ENOG4111J37	112.28	42.184
ENOG4111J3A	210.813	61.202
ENOG4111J3F	36.705	20.635
ENOG4111J3K	5.991	0
ENOG4111J3Q	161.932	42.853
ENOG4111J3Y	11.906	6.375
ENOG4111J45	4.016	0
ENOG4111J47	21.188	4.302
ENOG4111J4C	1.901	4.054
ENOG4111J4F	237.324	83.302
ENOG4111J59	335.185	86.392
ENOG4111J5C	0	3.105
ENOG4111J5P	3.735	10.273
ENOG4111J5Q	191.737	47.909
ENOG4111J5S	0.583	11.393
ENOG4111J64	56.091	0.084
ENOG4111J6G	20.043	24.969
ENOG4111J6J	177.971	92.6
ENOG4111J6K	8.253	2.947
ENOG4111J72	24.94	5.115
ENOG4111J75	4.356	2.039
ENOG4111J7J	3.221	0
ENOG4111J7W	228.355	2.539
ENOG4111J85	163.157	61.843
ENOG4111J86	1.773	11.2
ENOG4111J87	2.474	0
ENOG4111J8H	0.453	4.874
ENOG4111J8I	45.699	4.452
ENOG4111J8J	11.853	11.249
ENOG4111J8P	30.44	0
ENOG4111J8W	172.178	87.401
ENOG4111J97	8.657	1.461
ENOG4111J98	2.111	0.634
ENOG4111J9Q	10.036	14.293
ENOG4111J9R	3.128	0
ENOG4111J9T	5.459	0.009
ENOG4111J9Z	5.28	9.054
ENOG4111JA0	31.274	3.59
ENOG4111JA1	11.429	1.206
ENOG4111JA5	5.854	0
ENOG4111JAB	0.004	4.541
ENOG4111JAF	109.625	30.49
ENOG4111JAI	479.787	2.779
ENOG4111JAM	18.057	5.967
ENOG4111JAP	34.219	13.319
ENOG4111JAZ	2.388	0.496
ENOG4111JB3	32.677	9.304
ENOG4111JB6	121.337	32.91
ENOG4111JB8	9.143	0
ENOG4111JBM	19.065	7.526
ENOG4111JC9	157.695	9.982
ENOG4111JCE	24.165	15.854
ENOG4111JCG	35.857	0.686
ENOG4111JCU	54.163	8.472
ENOG4111JD0	4.715	0
ENOG4111JD1	7.539	0.483
ENOG4111JD5	7.449	0.299
ENOG4111JD7	1.696	5.968
ENOG4111JDD	2.812	5.348
ENOG4111JDN	16.176	3.119
ENOG4111JDT	2.507	0
ENOG4111JDV	8.011	0.71
ENOG4111JE3	1.817	2.37
ENOG4111JE9	22.6	3.717
ENOG4111JEA	3.819	1.087
ENOG4111JEB	21.063	2.576
ENOG4111JEF	127.651	32.539
ENOG4111JEI	218.707	85.977
ENOG4111JEJ	20.162	20.8
ENOG4111JEP	93.392	25.246
ENOG4111JEX	14.95	4.666
ENOG4111JF9	5.359	0
ENOG4111JFF	313.144	13.736
ENOG4111JFI	2.893	0.333
ENOG4111JFQ	25.65	19.37
ENOG4111JFU	18.584	14.382
ENOG4111JG4	13.969	0.317
ENOG4111JGI	12.631	6.715
ENOG4111JH1	2.053	6.14
ENOG4111JHF	207.59	55.398
ENOG4111JHX	0.53	5.98
ENOG4111JIS	30.29	9.338
ENOG4111JIZ	1.494	1.216
ENOG4111JJ8	2.509	1.527
ENOG4111JJR	6.092	2.499
ENOG4111JK0	5.19	4.93
ENOG4111JK3	25.465	10.871
ENOG4111JK8	8.943	13.797
ENOG4111JKB	69.887	12.754
ENOG4111JKF	33.946	1.728
ENOG4111JKN	2.696	0
ENOG4111JKP	12.459	0.344
ENOG4111JKZ	4.26	0.199
ENOG4111JM0	0.646	22.924
ENOG4111JM5	0	2.831
ENOG4111JMA	13.625	4.275
ENOG4111JMR	106.824	42.887
ENOG4111JMY	628.674	186.96
ENOG4111JMZ	54.934	9.042
ENOG4111JN4	30.89	26.021
ENOG4111JN9	0	1.354
ENOG4111JNI	34.473	9.525
ENOG4111JNN	17.242	0.187
ENOG4111JNR	2.761	0
ENOG4111JNV	5.788	0.251
ENOG4111JP0	12.078	2.415
ENOG4111JP6	36.625	13.812
ENOG4111JP8	41.283	6.814
ENOG4111JPB	1.812	8.993
ENOG4111JPK	9.819	0.142
ENOG4111JQD	234.567	107.518
ENOG4111JQG	0.033	8.521
ENOG4111JQW	157.999	69.028
ENOG4111JRE	98.717	45.92
ENOG4111JRF	2.06	7.601
ENOG4111JRG	73.471	10.296
ENOG4111JRQ	40.562	11.231
ENOG4111JRX	61.665	3.749
ENOG4111JRY	55.741	22.359
ENOG4111JS2	2.863	0.639
ENOG4111JS4	9.369	4.801
ENOG4111JS5	4.361	0.209
ENOG4111JS7	156.902	63.564
ENOG4111JS9	3.979	0
ENOG4111JSD	0.3	6.15
ENOG4111JSF	14.006	11.723
ENOG4111JSQ	28.355	10.882
ENOG4111JSY	9.366	0.203
ENOG4111JT0	5.638	0.719
ENOG4111JT5	18.701	5.95
ENOG4111JT6	1.213	10.671
ENOG4111JTA	45.218	11.399
ENOG4111JTX	16.799	9.658
ENOG4111JU8	51.599	9.032
ENOG4111JUF	0.115	4.579
ENOG4111JUK	21.805	8.786
ENOG4111JUX	60.73	28.577
ENOG4111JV2	0.28	2.726
ENOG4111JV8	0.691	2.155
ENOG4111JVM	31.356	14.492
ENOG4111JVN	38.175	6.872
ENOG4111JVW	4.306	6.558
ENOG4111JVY	5.096	0.172
ENOG4111JW4	2.683	0.628
ENOG4111JW6	3.614	9.51
ENOG4111JWE	9.428	1.34
ENOG4111JWI	3.551	0
ENOG4111JWQ	0	4.099
ENOG4111JX1	67.71	6.681
ENOG4111JX6	32.544	0.257
ENOG4111JXC	0.363	14.006
ENOG4111JXM	7.249	0
ENOG4111JXQ	0.727	11.431
ENOG4111JXY	2.827	5.224
ENOG4111JY3	207.213	68.605
ENOG4111JYJ	306.992	38.484
ENOG4111JYM	209.38	67.998
ENOG4111JYN	22.538	17.664
ENOG4111JYZ	0.231	4.652
ENOG4111JZP	53.669	14.658
ENOG4111JZR	36.435	8.217
ENOG4111JZT	4.083	0.358
ENOG4111JZV	2.158	1.118
ENOG4111JZY	11.822	0.913
ENOG4111K02	16.991	0.963
ENOG4111K03	302.472	89.63
ENOG4111K07	0	3.512
ENOG4111K0A	1.716	0.688
ENOG4111K0K	7.283	3.724
ENOG4111K0Y	31.569	0.307
ENOG4111K11	267.694	92.094
ENOG4111K16	34.022	13.55
ENOG4111K18	146.366	47.981
ENOG4111K1F	15.189	10.205
ENOG4111K1N	32.376	1.124
ENOG4111K1X	61.095	17.251
ENOG4111K28	35.836	7.445
ENOG4111K2U	11.78	5.999
ENOG4111K37	6.911	0.32
ENOG4111K3A	154.701	67.939
ENOG4111K3F	3.911	0
ENOG4111K3U	199.473	139.095
ENOG4111K42	7.106	2.518
ENOG4111K47	144.018	49.012
ENOG4111K49	11.401	0.44
ENOG4111K4C	60.99	3.677
ENOG4111K4P	34.255	19.602
ENOG4111K4T	33.285	8.277
ENOG4111K4W	147.764	0.47
ENOG4111K50	75.135	13.654
ENOG4111K5F	39.205	10.056
ENOG4111K5J	20.151	14.735
ENOG4111K60	35.147	0
ENOG4111K6B	5.355	5.344
ENOG4111K6R	16.519	8.774
ENOG4111K71	105.864	25.492
ENOG4111K73	48.41	0
ENOG4111K7E	24.441	5.367
ENOG4111K8D	4.347	1.228
ENOG4111K8H	6.64	0.383
ENOG4111K8N	4.709	5.301
ENOG4111K8T	125.71	24.111
ENOG4111K9A	6.612	1.351
ENOG4111K9G	8.145	1.565
ENOG4111K9M	1.445	12.977
ENOG4111KAC	31.585	10.906
ENOG4111KAE	54.669	0.257
ENOG4111KAW	41.592	14.965
ENOG4111KAX	33.324	5.879
ENOG4111KB4	142.721	11.502
ENOG4111KB5	159.703	51.157
ENOG4111KBA	5.144	0
ENOG4111KBN	7.014	0.272
ENOG4111KBS	114.292	11.865
ENOG4111KBU	27.255	13.512
ENOG4111KC4	43.415	26.293
ENOG4111KC9	3.653	0
ENOG4111KCA	30.078	1.147
ENOG4111KCE	22.182	21.17
ENOG4111KD4	0.749	3.484
ENOG4111KD6	13.857	0
ENOG4111KDF	7.422	7.689
ENOG4111KE0	2.923	0
ENOG4111KEA	6.392	4.532
ENOG4111KEC	72.646	18.959
ENOG4111KER	22.709	1.914
ENOG4111KET	7.403	16.503
ENOG4111KEW	43.725	11.942
ENOG4111KEY	19.238	7.309
ENOG4111KF6	71.166	17.297
ENOG4111KFF	0.22	4.399
ENOG4111KFR	46.367	2.561
ENOG4111KFV	131.76	15.994
ENOG4111KG0	3.542	6.352
ENOG4111KG2	33.495	0
ENOG4111KGG	3.969	1.047
ENOG4111KGQ	20.621	0.07
ENOG4111KGR	17.115	5.945
ENOG4111KGU	15.46	0.916
ENOG4111KGV	0	8.773
ENOG4111KH4	11.126	1.774
ENOG4111KHE	4.153	0
ENOG4111KHK	16.718	20.155
ENOG4111KHV	121.365	53.467
ENOG4111KI5	3.784	6.362
ENOG4111KI8	110.682	37.817
ENOG4111KIH	7.074	0
ENOG4111KIM	12.444	0
ENOG4111KIR	7.136	9.418
ENOG4111KK0	77.362	9.72
ENOG4111KK4	11.5	0
ENOG4111KKC	8.172	8.831
ENOG4111KKD	21.668	8.721
ENOG4111KKP	522.534	275.71
ENOG4111KMZ	73.136	9.058
ENOG4111KN1	0	11.928
ENOG4111KN5	7.478	0.07
ENOG4111KN8	33.901	17.223
ENOG4111KNJ	23.673	0
ENOG4111KP3	2.663	7.731
ENOG4111KPG	15.707	5.82
ENOG4111KPU	14.364	12.425
ENOG4111KQ0	55.512	25.588
ENOG4111KQ1	119.04	70.039
ENOG4111KQ4	291.788	91.142
ENOG4111KQI	3.644	6.807
ENOG4111KQP	18.905	6.202
ENOG4111KQQ	4.676	16.216
ENOG4111KQS	32.27	1.519
ENOG4111KR4	3.078	0.078
ENOG4111KRI	277.74	94.087
ENOG4111KRN	68.531	22.891
ENOG4111KRP	6.086	1.078
ENOG4111KS3	157.816	0
ENOG4111KST	14.386	3.077
ENOG4111KSW	25.233	3.289
ENOG4111KT7	3.395	0.728
ENOG4111KTT	1.148	8.087
ENOG4111KUF	4.449	0
ENOG4111KUM	10.662	8.733
ENOG4111KUX	58.03	23.346
ENOG4111KVA	43.023	19.002
ENOG4111KW9	23.174	12.067
ENOG4111KWA	30.709	8.721
ENOG4111KWE	4.489	0.503
ENOG4111KWK	1.842	9.752
ENOG4111KWM	43.166	18.632
ENOG4111KWQ	29.952	28.658
ENOG4111KX0	10.037	0.129
ENOG4111KX3	27.68	2.271
ENOG4111KX6	0.658	10.555
ENOG4111KXB	4.141	0
ENOG4111KXD	2.503	2.418
ENOG4111KXQ	17.673	0.511
ENOG4111KXT	13.951	0.835
ENOG4111KXU	41.642	13.254
ENOG4111KXW	0.908	8.121
ENOG4111KY1	2.654	5.016
ENOG4111KYS	2.401	8.39
ENOG4111KYW	6.33	3.542
ENOG4111KZ7	7.197	0
ENOG4111KZE	9.265	0.661
ENOG4111KZJ	16.634	5.23
ENOG4111KZZ	7.345	18.364
ENOG4111M0J	32.757	49.663
ENOG4111M0T	192.643	24.771
ENOG4111M0W	9.069	12.747
ENOG4111M1F	91.394	8.879
ENOG4111M1G	1.675	6.229
ENOG4111M1U	13.825	0.401
ENOG4111M1V	19.217	1.077
ENOG4111M1W	17.099	3.755
ENOG4111M20	2.02	1.082
ENOG4111M2K	2.091	0.549
ENOG4111M2M	4.416	0.124
ENOG4111M2S	1.881	9.398
ENOG4111M3C	0.377	7.159
ENOG4111M3K	3.202	11.879
ENOG4111M3Q	18.397	1.555
ENOG4111M3U	8.13	0
ENOG4111M43	37.031	7.107
ENOG4111M4A	6.232	0
ENOG4111M4J	237.671	89.949
ENOG4111M59	3.39	2.041
ENOG4111M5F	10.507	0.146
ENOG4111M5N	7.028	21.332
ENOG4111M5S	3.444	0
ENOG4111M5V	36.053	1.462
ENOG4111M64	19.586	15.917
ENOG4111M65	2.892	3.024
ENOG4111M7C	2.559	0
ENOG4111M7E	40.845	16.143
ENOG4111M7Y	26.931	2.171
ENOG4111M8E	4.846	1.207
ENOG4111M92	47.095	27.217
ENOG4111M9A	14.158	1.116
ENOG4111M9C	79.958	68.603
ENOG4111M9J	0	2.511
ENOG4111M9M	200.805	100.485
ENOG4111M9P	8.935	5.43
ENOG4111MA7	1.059	7.95
ENOG4111MAS	9.842	5.72
ENOG4111MBA	190.485	98.363
ENOG4111MBD	9.646	0
ENOG4111MBG	259.405	91.158
ENOG4111MBI	121.359	93.437
ENOG4111MBN	2.645	0.155
ENOG4111MBX	2.096	3.662
ENOG4111MC3	15.225	0
ENOG4111MC7	7.314	2.115
ENOG4111MCB	14.534	0.406
ENOG4111MCJ	11.395	1.694
ENOG4111MCP	2.573	0
ENOG4111MCV	376.852	83.171
ENOG4111MD1	174.992	48.586
ENOG4111MD3	42.665	10.026
ENOG4111MDB	0.827	7.302
ENOG4111MDC	21.448	10.306
ENOG4111MDR	55.068	15.832
ENOG4111MEF	8.562	2.822
