	SRR1927149	SRR1929485
ENOG4111HA3	17446	6114
ENOG4111HA5	74504	0
ENOG4111HA8	632	4158
ENOG4111HAD	3412	5441
ENOG4111HB2	48513	20323
ENOG4111HB4	24157	11879
ENOG4111HBI	3887	0
ENOG4111HBV	1241	100
ENOG4111HC5	4041	927
ENOG4111HCC	42065	12067
ENOG4111HCF	0	120
ENOG4111HCS	90883	39236
ENOG4111HCX	7921	6173
ENOG4111HEG	101297	30285
ENOG4111HEJ	248446	158707
ENOG4111HEP	3510	18648
ENOG4111HER	64656	24417
ENOG4111HET	1684	824
ENOG4111HEY	12158	1112
ENOG4111HF8	4505	1600
ENOG4111HFC	43950	2324
ENOG4111HFI	3796	9134
ENOG4111HFJ	7744	7312
ENOG4111HFM	456	4724
ENOG4111HFP	7313	2259
ENOG4111HFR	20742	0
ENOG4111HFU	7457	811
ENOG4111HFY	24420	7360
ENOG4111HG3	4586	1391
ENOG4111HGD	22480	4347
ENOG4111HGF	16885	164
ENOG4111HGJ	2340	2207
ENOG4111HGP	208103	90781
ENOG4111HGR	42527	7424
ENOG4111HGS	32394	12293
ENOG4111HH3	4467	3570
ENOG4111HHE	36639	13470
ENOG4111HHM	162361	54327
ENOG4111HHS	2132	134
ENOG4111HI5	9263	2977
ENOG4111HI8	2948	882
ENOG4111HIJ	27098	100
ENOG4111HIQ	8824	7134
ENOG4111HIV	3920	0
ENOG4111HJM	80793	15237
ENOG4111HJP	133678	3284
ENOG4111HJX	523	1303
ENOG4111HK3	0	1138
ENOG4111HK7	5206	5101
ENOG4111HKB	1790	5199
ENOG4111HKR	992	200
ENOG4111HKV	11254	743
ENOG4111HM5	10551	1037
ENOG4111HM6	20003	0
ENOG4111HM8	25739	8011
ENOG4111HMF	6092	3765
ENOG4111HMG	136321	33300
ENOG4111HMK	4767	712
ENOG4111HMM	8419	231
ENOG4111HN2	1236	606
ENOG4111HNE	34957	2104
ENOG4111HNJ	7285	1301
ENOG4111HNW	30065	1119
ENOG4111HP7	165475	47344
ENOG4111HPB	3590	396
ENOG4111HPC	76613	595
ENOG4111HPM	59636	16734
ENOG4111HPT	11472	7582
ENOG4111HPY	44339	12952
ENOG4111HPZ	13252	10172
ENOG4111HQ1	259448	76142
ENOG4111HQ7	215939	2347
ENOG4111HQ9	63761	13316
ENOG4111HQH	1377	99
ENOG4111HQM	75240	16788
ENOG4111HQS	26419	5236
ENOG4111HR3	134138	65676
ENOG4111HR5	743	87
ENOG4111HRE	98873	6184
ENOG4111HRW	3852	1266
ENOG4111HSI	5995	0
ENOG4111HT0	95	4883
ENOG4111HT1	3195	185
ENOG4111HT5	227032	128471
ENOG4111HTB	6810	7674
ENOG4111HTV	418	0
ENOG4111HU0	0	512
ENOG4111HU3	73952	0
ENOG4111HU9	6900	5761
ENOG4111HUD	73588	29544
ENOG4111HUP	4137	0
ENOG4111HVD	5837	2446
ENOG4111HVF	106162	60680
ENOG4111HVG	0	1111
ENOG4111HVH	49022	22481
ENOG4111HVI	26696	1777
ENOG4111HVJ	15220	179
ENOG4111HVR	19790	6371
ENOG4111HVS	6821	0
ENOG4111HWF	2143	466
ENOG4111HWJ	36719	14299
ENOG4111HWQ	3958	260
ENOG4111HWS	14883	971
ENOG4111HX4	4865	894
ENOG4111HX7	6321	2893
ENOG4111HX8	70249	9099
ENOG4111HXB	406	102
ENOG4111HXT	68625	29457
ENOG4111HY1	22513	0
ENOG4111HY4	1028	0
ENOG4111HYW	21458	10681
ENOG4111HYX	802	155
ENOG4111HZH	23215	1852
ENOG4111HZM	2184	5181
ENOG4111HZX	1095	4179
ENOG4111HZZ	261	6494
ENOG4111I00	950	4807
ENOG4111I01	4969	2134
ENOG4111I09	789	0
ENOG4111I0A	625	4655
ENOG4111I0E	1665	12615
ENOG4111I0Y	776	4258
ENOG4111I15	2839	5022
ENOG4111I17	28675	5809
ENOG4111I18	6239	1057
ENOG4111I1P	264	1468
ENOG4111I20	80	695
ENOG4111I24	6143	8078
ENOG4111I2G	116807	646
ENOG4111I2U	856	6733
ENOG4111I30	51228	15528
ENOG4111I31	76467	50886
ENOG4111I3F	5369	527
ENOG4111I3M	16617	2723
ENOG4111I3U	125323	26095
ENOG4111I40	1110	2366
ENOG4111I4B	19223	13912
ENOG4111I4Y	36565	1747
ENOG4111I55	2241	0
ENOG4111I5I	356	519
ENOG4111I5M	10151	9031
ENOG4111I5W	16309	5937
ENOG4111I5Z	14044	2242
ENOG4111I6A	18212	24936
ENOG4111I6Z	41317	13271
ENOG4111I78	25153	4583
ENOG4111I7W	2890	4908
ENOG4111I84	88277	7402
ENOG4111I86	684	1769
ENOG4111I8C	18231	15498
ENOG4111I8K	2927	160
ENOG4111I8M	348	3475
ENOG4111I8Z	492	100
ENOG4111I91	44227	9828
ENOG4111I96	5005	293
ENOG4111I99	6362	0
ENOG4111I9P	43754	13919
ENOG4111I9U	139	13467
ENOG4111IA1	23251	8176
ENOG4111IA6	1631	7321
ENOG4111IA9	1340	200
ENOG4111IAG	619	494
ENOG4111IAR	17740	5417
ENOG4111IAT	73898	28121
ENOG4111IB5	3284	0
ENOG4111IB6	1376	3313
ENOG4111IB8	20005	11955
ENOG4111IBD	2427	0
ENOG4111IBE	2735	351
ENOG4111IBF	77409	14178
ENOG4111IBG	31423	1125
ENOG4111IBK	58350	12731
ENOG4111IBV	52843	15330
ENOG4111ICF	23117	6362
ENOG4111ICJ	2621	100
ENOG4111ICQ	830	935
ENOG4111ICU	31466	20547
ENOG4111ICY	1166	86
ENOG4111ID1	6528	239
ENOG4111ID3	930	0
ENOG4111IDI	33715	10289
ENOG4111IDM	3779	0
ENOG4111IDU	1675	0
ENOG4111IE8	5457	272
ENOG4111IEG	4400	0
ENOG4111IEN	32272	644
ENOG4111IEU	56747	18791
ENOG4111IEX	63947	15895
ENOG4111IEY	6549	0
ENOG4111IF4	8703	398
ENOG4111IFC	529	369
ENOG4111IFD	902	156
ENOG4111IFF	1117	5334
ENOG4111IFM	1222	0
ENOG4111IFW	14860	4360
ENOG4111IFX	8433	8401
ENOG4111IGF	33126	13616
ENOG4111IGG	115735	1763
ENOG4111IH3	12808	1369
ENOG4111IHC	19871	10379
ENOG4111IHE	0	278
ENOG4111IHG	3306	309
ENOG4111IHH	2051	5413
ENOG4111IHQ	11699	1316
ENOG4111IHR	1138	0
ENOG4111IHW	82126	23025
ENOG4111II7	0	11770
ENOG4111II9	69144	16544
ENOG4111IIE	9968	287
ENOG4111IIH	3903	484
ENOG4111IIQ	1004	4634
ENOG4111IIU	3055	0
ENOG4111IJ4	28836	17116
ENOG4111IJ6	1131	256
ENOG4111IJT	10958	0
ENOG4111IJU	23432	7198
ENOG4111IJY	2556	0
ENOG4111IK1	30642	1517
ENOG4111IK5	98309	25562
ENOG4111IK8	41794	214
ENOG4111IKA	2584	0
ENOG4111IKE	306	3170
ENOG4111IKQ	22290	6832
ENOG4111IKU	720	6031
ENOG4111IKW	4025	7408
ENOG4111IKZ	9014	1828
ENOG4111IM0	17976	9482
ENOG4111IM7	7567	672
ENOG4111IMM	371	3463
ENOG4111IMQ	43050	14892
ENOG4111IMW	2620	588
ENOG4111IN1	22814	1456
ENOG4111IN2	49554	12350
ENOG4111IN7	1905	1845
ENOG4111IP1	1124	858
ENOG4111IP3	159018	44081
ENOG4111IP4	193867	13510
ENOG4111IP5	31082	1244
ENOG4111IPB	95215	37673
ENOG4111IPQ	2696	0
ENOG4111IQ3	611	2961
ENOG4111IQD	6986	1937
ENOG4111IQF	732	5337
ENOG4111IQG	107298	30471
ENOG4111IQJ	0	767
ENOG4111IR7	326	489
ENOG4111IR8	8772	227
ENOG4111IRH	798	9033
ENOG4111IRN	22426	6139
ENOG4111IRS	42945	831
ENOG4111IS1	115884	34815
ENOG4111ISA	54101	23629
ENOG4111ISD	10480	5706
ENOG4111ISZ	24596	3081
ENOG4111IT4	2842	2967
ENOG4111IT9	16190	9283
ENOG4111ITI	36287	13629
ENOG4111IU0	1517	6635
ENOG4111IU6	5820	4606
ENOG4111IU7	4856	0
ENOG4111IUJ	13784	3279
ENOG4111IUP	529	2949
ENOG4111IUQ	11923	5841
ENOG4111IUW	352	989
ENOG4111IV1	1012	0
ENOG4111IV5	761	0
ENOG4111IW4	57714	56898
ENOG4111IW5	1172	0
ENOG4111IWR	21373	3674
ENOG4111IWU	998	0
ENOG4111IWY	13343	7827
ENOG4111IX2	696	7721
ENOG4111IX6	34719	10458
ENOG4111IXA	359	2400
ENOG4111IXC	11906	0
ENOG4111IXD	200	3937
ENOG4111IXI	1283	5004
ENOG4111IXJ	2337	0
ENOG4111IXV	73635	22726
ENOG4111IY5	16029	544
ENOG4111IYC	581	8107
ENOG4111IYF	46745	19710
ENOG4111IYN	3608	3044
ENOG4111IYV	24153	6137
ENOG4111IYW	558	8160
ENOG4111IZ7	1695	1582
ENOG4111IZA	1265	0
ENOG4111IZH	1836	53
ENOG4111IZI	16825	3973
ENOG4111IZK	270794	58025
ENOG4111IZM	9421	6328
ENOG4111IZQ	705	26067
ENOG4111J02	8253	1854
ENOG4111J0G	1304	610
ENOG4111J0H	2427	0
ENOG4111J0I	65960	24765
ENOG4111J0M	5929	0
ENOG4111J0Q	35187	4278
ENOG4111J0R	2519	0
ENOG4111J0S	5716	4291
ENOG4111J12	21909	6485
ENOG4111J1F	21793	12507
ENOG4111J1Q	18169	12464
ENOG4111J20	11100	1562
ENOG4111J26	175105	31761
ENOG4111J28	12209	3185
ENOG4111J2A	22187	3129
ENOG4111J2D	4045	4079
ENOG4111J2E	149343	39687
ENOG4111J2H	7064	0
ENOG4111J2K	374	0
ENOG4111J2N	488	100
ENOG4111J2V	79710	59087
ENOG4111J32	6341	9802
ENOG4111J37	44240	12877
ENOG4111J3A	132125	35329
ENOG4111J3F	14260	7996
ENOG4111J3K	1222	0
ENOG4111J3Q	104242	24851
ENOG4111J3Y	7556	2170
ENOG4111J45	1229	0
ENOG4111J47	9845	2027
ENOG4111J4C	1979	4220
ENOG4111J4F	112201	35019
ENOG4111J59	165630	34968
ENOG4111J5C	0	1034
ENOG4111J5P	1036	4623
ENOG4111J5Q	234988	60389
ENOG4111J5S	196	3828
ENOG4111J64	52091	78
ENOG4111J6G	4654	5661
ENOG4111J6J	144508	41417
ENOG4111J6K	2705	1273
ENOG4111J72	14826	3555
ENOG4111J75	3881	1817
ENOG4111J7J	1952	0
ENOG4111J7W	225619	2548
ENOG4111J85	108869	29146
ENOG4111J86	665	4200
ENOG4111J87	527	0
ENOG4111J8H	238	2559
ENOG4111J8I	22424	2043
ENOG4111J8J	3595	5022
ENOG4111J8P	15173	0
ENOG4111J8W	152514	56485
ENOG4111J97	5155	859
ENOG4111J98	646	194
ENOG4111J9Q	5638	26742
ENOG4111J9R	1398	0
ENOG4111J9T	5339	9
ENOG4111J9Z	3822	16118
ENOG4111JA0	35556	2626
ENOG4111JA1	3378	672
ENOG4111JA5	4461	0
ENOG4111JAB	1	1267
ENOG4111JAF	133796	37639
ENOG4111JAI	707594	4053
ENOG4111JAM	12205	3858
ENOG4111JAP	23752	6544
ENOG4111JAZ	308	64
ENOG4111JB3	41309	11943
ENOG4111JB6	87168	25818
ENOG4111JB8	3233	0
ENOG4111JBM	28264	9316
ENOG4111JC9	95563	3071
ENOG4111JCE	19720	8101
ENOG4111JCG	15550	243
ENOG4111JCU	39321	5305
ENOG4111JD0	2235	0
ENOG4111JD1	11242	606
ENOG4111JD5	2531	87
ENOG4111JD7	575	2023
ENOG4111JDD	1075	2519
ENOG4111JDN	9849	1431
ENOG4111JDT	767	0
ENOG4111JDV	1188	103
ENOG4111JE3	1139	1486
ENOG4111JE9	12529	2040
ENOG4111JEA	527	150
ENOG4111JEB	17200	2842
ENOG4111JEF	62601	11123
ENOG4111JEI	163330	63575
ENOG4111JEJ	13104	11012
ENOG4111JEP	60862	19829
ENOG4111JEX	5476	1275
ENOG4111JF9	3392	0
ENOG4111JFF	166780	7073
ENOG4111JFI	868	100
ENOG4111JFQ	12688	13123
ENOG4111JFU	9054	2100
ENOG4111JG4	10094	385
ENOG4111JGI	6683	3725
ENOG4111JH1	1521	4550
ENOG4111JHF	98380	24139
ENOG4111JHX	372	4198
ENOG4111JIS	29930	7324
ENOG4111JIZ	242	197
ENOG4111JJ8	1385	843
ENOG4111JJR	2650	1087
ENOG4111JK0	2289	2174
ENOG4111JK3	22728	9749
ENOG4111JK8	2267	5534
ENOG4111JKB	28008	5929
ENOG4111JKF	14862	767
ENOG4111JKN	1116	0
ENOG4111JKP	5266	131
ENOG4111JKZ	2032	95
ENOG4111JM0	341	10661
ENOG4111JM5	0	1478
ENOG4111JMA	2638	899
ENOG4111JMR	51196	20786
ENOG4111JMY	396503	105044
ENOG4111JMZ	37563	5705
ENOG4111JN4	10420	11481
ENOG4111JN9	0	130
ENOG4111JNI	13489	3427
ENOG4111JNN	9207	100
ENOG4111JNR	613	0
ENOG4111JNV	2240	97
ENOG4111JP0	9399	2804
ENOG4111JP6	60497	23246
ENOG4111JP8	26430	7737
ENOG4111JPB	1593	7905
ENOG4111JPK	3266	35
ENOG4111JQD	107562	37505
ENOG4111JQG	31	8078
ENOG4111JQW	84149	31932
ENOG4111JRE	28002	12077
ENOG4111JRF	723	2668
ENOG4111JRG	37769	5654
ENOG4111JRQ	35539	10506
ENOG4111JRX	26903	1362
ENOG4111JRY	22413	7335
ENOG4111JS2	1237	276
ENOG4111JS4	3086	1527
ENOG4111JS5	6005	288
ENOG4111JS7	82373	33743
ENOG4111JS9	3247	0
ENOG4111JSD	100	2048
ENOG4111JSF	5613	4554
ENOG4111JSQ	10103	4243
ENOG4111JSY	8205	178
ENOG4111JT0	9099	1160
ENOG4111JT5	13970	4445
ENOG4111JT6	593	5218
ENOG4111JTA	14830	3961
ENOG4111JTX	18147	6610
ENOG4111JU8	64571	10204
ENOG4111JUF	43	1717
ENOG4111JUK	19651	7813
ENOG4111JUX	23576	7767
ENOG4111JV2	94	916
ENOG4111JV8	307	957
ENOG4111JVM	12055	5112
ENOG4111JVN	18622	3238
ENOG4111JVW	2493	3797
ENOG4111JVY	4709	159
ENOG4111JW4	2262	529
ENOG4111JW6	1349	3563
ENOG4111JWE	3321	582
ENOG4111JWI	1715	0
ENOG4111JWQ	0	1119
ENOG4111JX1	121445	12298
ENOG4111JX6	96265	760
ENOG4111JXC	145	5524
ENOG4111JXM	2763	0
ENOG4111JXQ	336	5281
ENOG4111JXY	1713	3166
ENOG4111JY3	62908	19904
ENOG4111JYJ	127671	9238
ENOG4111JYM	94641	23183
ENOG4111JYN	11917	14946
ENOG4111JYZ	92	1856
ENOG4111JZP	20255	6022
ENOG4111JZR	26832	5874
ENOG4111JZT	2156	189
ENOG4111JZV	751	389
ENOG4111JZY	8739	745
ENOG4111K02	7996	471
ENOG4111K03	190199	49384
ENOG4111K07	0	1865
ENOG4111K0A	556	223
ENOG4111K0K	3949	2032
ENOG4111K0Y	32958	320
ENOG4111K11	190139	44934
ENOG4111K16	33965	7298
ENOG4111K18	61096	16418
ENOG4111K1F	10419	8718
ENOG4111K1N	11718	408
ENOG4111K1X	38329	14017
ENOG4111K28	33141	3851
ENOG4111K2U	5437	3017
ENOG4111K37	2909	98
ENOG4111K3A	88374	38568
ENOG4111K3F	962	0
ENOG4111K3U	70338	49204
ENOG4111K42	10126	3588
ENOG4111K47	84596	29544
ENOG4111K49	6281	182
ENOG4111K4C	34357	1826
ENOG4111K4P	11829	6933
ENOG4111K4T	11120	2691
ENOG4111K4W	110380	351
ENOG4111K50	62430	10099
ENOG4111K5F	30026	9383
ENOG4111K5J	10831	7033
ENOG4111K60	21048	0
ENOG4111K6B	2975	3399
ENOG4111K6R	9723	5447
ENOG4111K71	96248	21731
ENOG4111K73	30789	0
ENOG4111K7E	20756	2028
ENOG4111K8D	1278	361
ENOG4111K8H	4303	248
ENOG4111K8N	1860	1750
ENOG4111K8T	86418	15862
ENOG4111K9A	2301	470
ENOG4111K9G	1327	493
ENOG4111K9M	685	6151
ENOG4111KAC	9984	3181
ENOG4111KAE	41978	201
ENOG4111KAW	33972	12703
ENOG4111KAX	14880	2658
ENOG4111KB4	214082	8152
ENOG4111KB5	89111	17885
ENOG4111KBA	1466	0
ENOG4111KBN	3430	133
ENOG4111KBS	189307	13555
ENOG4111KBU	12657	10021
ENOG4111KC4	14716	9276
ENOG4111KC9	4833	0
ENOG4111KCA	18227	695
ENOG4111KCE	14984	19644
ENOG4111KD4	308	1432
ENOG4111KD6	7150	0
ENOG4111KDF	5010	5328
ENOG4111KE0	1745	0
ENOG4111KEA	4736	2624
ENOG4111KEC	39392	8495
ENOG4111KER	13604	659
ENOG4111KET	4324	10492
ENOG4111KEW	63098	6387
ENOG4111KEY	6856	1622
ENOG4111KF6	51982	10099
ENOG4111KFF	97	1940
ENOG4111KFR	30602	1690
ENOG4111KFV	96920	8421
ENOG4111KG0	1785	1733
ENOG4111KG2	26233	0
ENOG4111KGG	2536	669
ENOG4111KGQ	43630	179
ENOG4111KGR	5648	1962
ENOG4111KGU	9044	536
ENOG4111KGV	0	7764
ENOG4111KH4	4673	745
ENOG4111KHE	1246	0
ENOG4111KHK	11823	14741
ENOG4111KHV	64084	20948
ENOG4111KI5	2554	4320
ENOG4111KI8	26459	9617
ENOG4111KIH	3302	0
ENOG4111KIM	4662	0
ENOG4111KIR	2854	6809
ENOG4111KK0	65018	6933
ENOG4111KK4	9248	0
ENOG4111KKC	4280	5853
ENOG4111KKD	13767	3144
ENOG4111KKP	493716	314713
ENOG4111KMZ	29993	3392
ENOG4111KN1	0	3292
ENOG4111KN5	10566	99
ENOG4111KN8	22553	11589
ENOG4111KNJ	14929	0
ENOG4111KP3	1446	4198
ENOG4111KPG	11846	4621
ENOG4111KPU	3340	3070
ENOG4111KQ0	32055	15052
ENOG4111KQ1	85190	40465
ENOG4111KQ4	128896	37157
ENOG4111KQI	1173	2186
ENOG4111KQP	18634	2675
ENOG4111KQQ	2762	9303
ENOG4111KQS	23331	1098
ENOG4111KR4	831	21
ENOG4111KRI	164856	47201
ENOG4111KRN	50518	16355
ENOG4111KRP	6646	1177
ENOG4111KS3	104632	0
ENOG4111KST	13071	1444
ENOG4111KSW	11334	1865
ENOG4111KT7	275	59
ENOG4111KTT	396	2790
ENOG4111KUF	1388	0
ENOG4111KUM	9954	2660
ENOG4111KUX	66930	26491
ENOG4111KVA	27331	22502
ENOG4111KW9	11389	5751
ENOG4111KWA	41137	8244
ENOG4111KWE	1562	175
ENOG4111KWK	1945	10298
ENOG4111KWM	171552	23114
ENOG4111KWQ	19440	16131
ENOG4111KX0	16651	214
ENOG4111KX3	18845	1685
ENOG4111KX6	365	5858
ENOG4111KXB	1640	0
ENOG4111KXD	1449	1400
ENOG4111KXQ	22414	679
ENOG4111KXT	21520	1187
ENOG4111KXU	19544	5677
ENOG4111KXW	531	4751
ENOG4111KY1	812	1535
ENOG4111KYS	1448	5059
ENOG4111KYW	1288	696
ENOG4111KZ7	7762	0
ENOG4111KZE	21029	1188
ENOG4111KZJ	12316	6401
ENOG4111KZZ	6662	10428
ENOG4111M0J	12424	41366
ENOG4111M0T	106638	11125
ENOG4111M0W	11128	15640
ENOG4111M1F	42792	3878
ENOG4111M1G	1030	3831
ENOG4111M1U	10529	470
ENOG4111M1V	23943	1328
ENOG4111M1W	8052	2115
ENOG4111M20	297	159
ENOG4111M2K	922	242
ENOG4111M2M	2676	75
ENOG4111M2S	790	3947
ENOG4111M3C	156	3320
ENOG4111M3K	2123	7876
ENOG4111M3Q	18635	809
ENOG4111M3U	1730	0
ENOG4111M43	14371	2478
ENOG4111M4A	2711	0
ENOG4111M4J	111102	29368
ENOG4111M59	2329	1402
ENOG4111M5F	4249	98
ENOG4111M5N	2092	7469
ENOG4111M5S	775	0
ENOG4111M5V	33637	1364
ENOG4111M64	6152	5618
ENOG4111M65	1718	1796
ENOG4111M7C	783	0
ENOG4111M7E	18380	7264
ENOG4111M7Y	42223	3390
ENOG4111M8E	2054	691
ENOG4111M92	41581	22743
ENOG4111M9A	6052	1048
ENOG4111M9C	32542	37927
ENOG4111M9J	0	1017
ENOG4111M9M	93191	39591
ENOG4111M9P	3178	1878
ENOG4111MA7	1659	12449
ENOG4111MAS	4209	3638
ENOG4111MBA	115085	43085
ENOG4111MBD	5757	0
ENOG4111MBG	91307	31458
ENOG4111MBI	59891	37048
ENOG4111MBN	1111	65
ENOG4111MBX	503	2131
ENOG4111MC3	14890	0
ENOG4111MC7	4587	1087
ENOG4111MCB	8544	151
ENOG4111MCJ	5681	741
ENOG4111MCP	795	0
ENOG4111MCV	144419	26310
ENOG4111MD1	106321	25354
ENOG4111MD3	13736	5098
ENOG4111MDB	1096	9683
ENOG4111MDC	5089	2487
ENOG4111MDR	29168	6233
ENOG4111MEF	3197	1147
ENOG4111MEK	46869	41171
ENOG4111MF4	11965	4258
ENOG4111MFB	682	0
ENOG4111MFE	158	199
ENOG4111MFR	2097	4309
ENOG4111MFZ	371	0
ENOG4111MG1	702	0
ENOG4111MG2	39185	9364
ENOG4111MG6	7832	0
ENOG4111MGD	45608	5579
ENOG4111MIB	894	4021
ENOG4111MJ3	17517	5163
ENOG4111MJ4	486	0
ENOG4111MJG	0	19983
ENOG4111MJI	26377	8487
ENOG4111MJJ	25355	3952
ENOG4111MJM	74651	40020
ENOG4111MJP	100912	25384
ENOG4111MJV	1755	832
ENOG4111MK0	15262	8352
ENOG4111MKC	951	5791
ENOG4111MKE	3513	0
ENOG4111MKU	7065	4353
ENOG4111MM6	7338	1878
ENOG4111MM9	2106	27
ENOG4111MME	19812	380
ENOG4111MMW	39911	0
ENOG4111MN7	12855	20665
ENOG4111MNA	457767	92443
ENOG4111MNN	4593	441
ENOG4111MNX	1139	4751
ENOG4111MP2	80531	19407
ENOG4111MP4	76855	5884
ENOG4111MPG	15879	8471
ENOG4111MPU	1058	0
ENOG4111MQ2	2472	356
ENOG4111MQ6	3300	0
ENOG4111MQE	2164	7560
ENOG4111MQM	1576	0
ENOG4111MQS	160	2749
ENOG4111MR1	1637	3451
ENOG4111MR9	954	0
ENOG4111MRN	168	2599
ENOG4111MRX	80784	19626
ENOG4111MSB	80978	20002
ENOG4111MSD	18757	7823
ENOG4111MSE	102492	45853
ENOG4111MSQ	10898	105
ENOG4111MTA	13214	11728
ENOG4111MTR	568	0
ENOG4111MU4	51832	6923
ENOG4111MUY	951	4213
ENOG4111MV5	37896	28452
ENOG4111MVE	4513	1302
ENOG4111MVX	280748	72444
ENOG4111MWM	0	774
ENOG4111MWQ	23274	5680
ENOG4111MX3	21806	3813
ENOG4111MX4	29336	5219
ENOG4111MXI	429	1808
ENOG4111MXK	1194	41
ENOG4111MY4	1009	488
ENOG4111MY9	148675	14367
ENOG4111MYT	0	4317
ENOG4111N0Y	3062	497
ENOG4111N14	11063	0
ENOG4111N16	138	1289
ENOG4111N1P	925	2673
ENOG4111N1T	15472	1355
ENOG4111N2H	65094	14182
ENOG4111N2Q	2460	1698
ENOG4111N2X	1035	1538
ENOG4111N38	8146	1662
ENOG4111N3J	48093	29454
ENOG4111N40	685	4369
ENOG4111N44	1403	122
ENOG4111N49	5019	1852
ENOG4111N4I	18041	4696
ENOG4111N4U	0	1046
ENOG4111N51	1823	15307
ENOG4111N52	0	510
ENOG4111N5F	102465	33182
ENOG4111N5G	157034	48291
ENOG4111N5J	12044	3229
ENOG4111N5Z	6425	398
ENOG4111N65	1207	5529
ENOG4111N68	13698	556
ENOG4111N6E	398	4544
ENOG4111N6P	40352	12090
ENOG4111N6Y	90000	29538
ENOG4111N71	2430	2757
ENOG4111N76	13481	1151
ENOG4111N77	59	879
ENOG4111N7N	990	0
ENOG4111N7Y	36549	7907
ENOG4111N7Z	55901	39706
ENOG4111N82	10859	802
ENOG4111N86	1060	66
ENOG4111N8X	24272	8400
ENOG4111N94	1432	0
ENOG4111N9C	45354	23974
ENOG4111N9P	105649	32565
ENOG4111N9R	18273	4318
ENOG4111N9W	25832	8749
ENOG4111NA4	4476	0
ENOG4111NA5	362	0
ENOG4111NAJ	267	98
ENOG4111NAR	65107	23128
ENOG4111NAV	552	4219
ENOG4111NB1	2137	876
ENOG4111NB6	2012	1661
ENOG4111NBI	17830	2679
ENOG4111NBJ	1502	18314
ENOG4111NBW	670	0
ENOG4111NC8	4987	0
ENOG4111NCC	16243	7630
ENOG4111NCF	768	803
ENOG4111NCN	885	0
ENOG4111NCR	0	903
ENOG4111NCS	517	5154
ENOG4111NCU	25882	9461
ENOG4111NCV	11678	1964
ENOG4111NDK	34625	0
ENOG4111NDX	853	0
ENOG4111NDY	21332	14592
ENOG4111NE3	1410	518
ENOG4111NE7	30149	10165
ENOG4111NEB	85857	21481
ENOG4111NEG	95155	38032
ENOG4111NEI	3249	4209
ENOG4111NEK	21594	7199
ENOG4111NF4	727	3423
ENOG4111NF7	11525	0
ENOG4111NFA	5524	1214
ENOG4111NFD	9040	0
ENOG4111NFI	72828	12811
ENOG4111NFR	1041	50
ENOG4111NFY	1229	1634
ENOG4111NGC	649	3059
ENOG4111NGD	2814	1673
ENOG4111NGN	10971	0
ENOG4111NGP	2295	3911
ENOG4111NGT	6402	0
ENOG4111NHA	22712	0
ENOG4111NHI	8809	3241
ENOG4111NHP	4420	1081
ENOG4111NHW	43760	1621
ENOG4111NHY	10679	8547
ENOG4111NI8	15580	1556
ENOG4111NIG	5977	780
ENOG4111NII	1507	18
ENOG4111NIP	3886	1255
ENOG4111NIR	976	3134
ENOG4111NJ3	57790	2456
ENOG4111NJ4	3836	0
ENOG4111NJ6	4136	297
ENOG4111NJ9	446	1548
ENOG4111NK7	59370	24909
ENOG4111NKG	2442	100
ENOG4111NKH	3976	0
ENOG4111NKI	34477	12102
ENOG4111NKK	159	1746
ENOG4111NKX	7025	3567
ENOG4111NM0	27832	4845
ENOG4111NM3	580	817
ENOG4111NMH	2164	5329
ENOG4111NMI	185	71
ENOG4111NMM	11546	7342
ENOG4111NMV	390	93
ENOG4111NMW	1052	0
ENOG4111NND	0	0
ENOG4111NNS	3059	0
ENOG4111NNT	33626	10462
ENOG4111NNW	47248	6344
ENOG4111NPB	15931	7525
ENOG4111NQ2	187	3417
ENOG4111NQ6	361	362
ENOG4111NQ9	38751	18526
ENOG4111NQG	99126	35557
ENOG4111NQZ	5904	0
ENOG4111NRC	43291	1716
ENOG4111NRD	977	8491
ENOG4111NSJ	82123	35487
ENOG4111NSM	251	3881
ENOG4111NT7	4740	456
ENOG4111NTB	2898	358
ENOG4111NTE	24486	3804
ENOG4111NTI	253	286
ENOG4111NTN	0	2396
ENOG4111NTS	13889	1212
ENOG4111NTZ	5186	3031
ENOG4111NU1	21055	3455
ENOG4111NUB	51561	19764
ENOG4111NUJ	41076	2424
ENOG4111NUM	112533	30088
ENOG4111NUT	6048	0
ENOG4111NUU	3650	341
ENOG4111NUX	544	279
ENOG4111NV3	66139	16058
ENOG4111NV7	1641	0
ENOG4111NVG	24715	7489
ENOG4111NVI	21042	14716
ENOG4111NVN	97155	7485
ENOG4111NVQ	698	10455
ENOG4111NVY	0	758
ENOG4111NW5	113724	51116
ENOG4111NWD	877	0
ENOG4111NWK	6047	2342
ENOG4111NX4	17770	32256
ENOG4111NXC	36389	15927
ENOG4111NXH	36399	10911
ENOG4111NXI	0	1113
ENOG4111NXW	43922	13056
ENOG4111NXZ	9999	1625
ENOG4111NY0	0	1245
ENOG4111NY2	7571	4485
ENOG4111NY9	111130	34511
ENOG4111NYB	1236	213
ENOG4111NYT	873	3817
ENOG4111NZ0	449	2289
ENOG4111NZ4	3515	2682
ENOG4111NZ5	8839	1455
ENOG4111NZA	27194	8530
ENOG4111NZC	1264	14479
ENOG4111NZF	7	1282
ENOG4111NZH	597	1138
ENOG4111P04	1126	0
